2 0 2.99573 0.476503
3 0 2.99573 0.476503
4 0 2.99573 0.476503
5 0 2.99573 0.476503
6 0 2.99573 0.476503
7 0 2.99573 0.476503
8 0 2.99573 0.476503
9 0 2.99573 0.476503
10 0 2.99573 0.476503
11 0 2.99573 0.476503
12 0 2.99573 0.476503
13 0 2.99573 0.476503
14 0 2.99573 0.476503
15 0 2.99573 0.476503
16 0 2.99573 0.476503
17 0 2.99573 0.476503
18 0 2.99573 0.476503
19 0 2.99573 0.476503
20 0 2.99573 0.476503
21 0 2.99573 0.476503
22 0 2.99573 0.476503
23 0 2.99573 0.476503
24 0 2.99573 0.476503
25 0 2.99573 0.476503
26 0 2.99573 0.476503
27 0 2.99573 0.476503
28 0 2.99573 0.476503
29 0 2.99573 0.476503
30 0 2.99573 0.476503
31 0 2.99573 0.476503
32 0 2.99573 0.476503
33 0 2.99573 0.476503
34 0 2.99573 0.476503
35 0 2.99573 0.476503
36 0 2.99573 0.476503
37 0 2.99573 0.476503
38 0 2.99573 0.476503
39 0 2.99573 0.476503
40 0 2.99573 0.476503
41 0 2.99573 0.476503
42 0 2.99573 0.476503
43 0 2.99573 0.476503
44 0 2.99573 0.476503
45 0 2.99573 0.476503
46 0 2.99573 0.476503
47 0 2.99573 0.476503
48 0 2.99573 0.476503
49 0 2.99573 0.476503
50 0 2.99573 0.476503
51 0 2.99573 0.476503
52 0 2.99573 0.476503
53 0 2.99573 0.476503
54 0 2.99573 0.476503
55 0 2.99573 0.476503
56 0 2.99573 0.476503
57 0 2.99573 0.476503
58 0 2.99573 0.476503
59 0 2.99573 0.476503
60 0 2.99573 0.476503
61 0 2.99573 0.476503
62 0 2.99573 0.476503
63 0 2.99573 0.476503
64 0 2.99573 0.476503
65 0 2.99573 0.476503
66 0 2.99573 0.476503
67 0 2.99573 0.476503
68 0 2.99573 0.476503
69 0 2.99573 0.476503
70 0 2.99573 0.476503
71 0 2.99573 0.476503
72 0 2.99573 0.476503
73 0 2.99573 0.476503
74 0 2.99573 0.476503
75 0 2.99573 0.476503
76 0 2.99573 0.476503
77 0 2.99573 0.476503
78 0 2.99573 0.476503
79 0 2.99573 0.476503
80 0 2.99573 0.476503
81 0 2.99573 0.476503
82 0 2.99573 0.476503
83 0 2.99573 0.476503
84 0 2.99573 0.476503
85 0 2.99573 0.476503
86 0 2.99573 0.476503
87 0 2.99573 0.476503
88 0 2.99573 0.476503
89 0 2.99573 0.476503
90 0 2.99573 0.476503
91 0 2.99573 0.476503
92 0 2.99573 0.476503
93 0 2.99573 0.476503
94 0 2.99573 0.476503
95 0 2.99573 0.476503
96 0 2.99573 0.476503
97 0 2.99573 0.476503
98 0 2.99573 0.476503
99 0 2.99573 0.476503
