time,distance
0.185798189,69.58726644515991
0.20206912400000002,69.15020942687988
0.218358152,69.61323022842407
0.23462718000000002,69.1415548324585
0.2508903,69.13290023803711
0.26715336500000003,69.12857294082642
0.28344265300000004,69.60024833679199
0.299707273,69.17184591293335
0.315976097,69.1415548324585
0.33224405100000004,69.11991834640503
0.348606487,69.60024833679199
0.364925052,69.14588212966919
0.381258672,69.61323022842407
0.39755021900000004,69.1372275352478
0.413822395,69.16319131851196
0.43009457100000004,69.16319131851196
0.44638928400000005,69.12857294082642
0.462654108,69.11126375198364
0.47895106200000004,69.61755752563477
0.49523177500000004,69.60890293121338
0.511515136,69.5959210395813
0.5277788680000001,69.10693645477295
0.544037062,69.13290023803711
0.560301534,69.16319131851196
0.5765583590000001,69.15453672409058
0.592853461,69.60024833679199
0.6091104700000001,69.16319131851196
0.62539159,69.60457563400269
0.641672711,69.15453672409058
0.6579305910000001,69.15453672409058
0.6762672700000001,69.1372275352478
0.69258228,69.62188482284546
0.7088950850000001,69.61323022842407
0.7252083730000001,69.58726644515991
0.741496308,69.5959210395813
0.7577959280000001,69.61323022842407
0.7740525300000001,69.17184591293335
0.790335132,69.61323022842407
0.806586531,69.15886402130127
0.822843595,69.1372275352478
0.8391381050000001,69.56995725631714
0.8553947070000001,69.12857294082642
0.8716916790000001,69.61323022842407
0.8879484660000001,69.15886402130127
0.9042053830000001,69.13290023803711
0.9204687810000001,69.1372275352478
0.936748291,69.5959210395813
0.9530398370000001,69.60457563400269
0.9693688090000001,69.11991834640503
0.985667319,69.11991834640503
1.001989569,69.15453672409058
1.0182899300000001,69.62188482284546
1.034643884,69.62188482284546
1.0509165230000002,69.15453672409058
1.0671888470000002,69.14588212966919
1.083446209,69.11991834640503
1.0997445510000001,69.5959210395813
1.116011413,69.15453672409058
1.1322670700000002,69.14588212966919
1.148533135,69.16751861572266
1.16478883,69.16319131851196
1.181079357,69.13290023803711
1.197341848,69.16319131851196
1.2135993390000002,69.15020942687988
1.229865534,69.1372275352478
1.246123802,69.15020942687988
1.262388738,69.12857294082642
1.27866521,69.5959210395813
1.2949253120000002,69.16751861572266
1.3111918580000002,69.17184591293335
1.3275491270000002,69.58726644515991
1.343859007,69.16751861572266
1.36015522,69.5959210395813
1.3764823590000002,69.58726644515991
1.392749146,69.16751861572266
1.4090062110000001,69.15886402130127
1.42527285,69.16319131851196
1.441553007,69.61755752563477
1.4578492200000002,69.61755752563477
1.47413123,69.60457563400269
1.4904181090000002,69.58726644515991
1.506699119,69.61755752563477
1.5229795730000002,69.58726644515991
1.539270823,69.61323022842407
1.555551758,69.61323022842407
1.571821823,69.15886402130127
1.588102295,69.61755752563477
1.604380916,69.5915937423706
1.620668258,69.60457563400269
1.636951027,69.60890293121338
1.6532770730000002,69.1415548324585
1.6695916940000002,69.60457563400269
1.6859266480000001,69.61755752563477
1.702196194,69.12857294082642
1.718473222,69.15020942687988
1.7347408420000001,69.12424564361572
1.750995926,69.14588212966919
1.7672616200000002,69.16319131851196
1.783527222,69.15453672409058
1.7998159720000002,69.63486671447754
1.8161049070000002,69.62621212005615
1.8323853060000002,69.60890293121338
1.8486557590000001,69.18482780456543
1.8649468240000002,69.60890293121338
1.8812135740000002,69.15020942687988
1.897494621,69.57428455352783
1.9137771670000001,69.55264806747437
1.9300675470000002,69.62188482284546
1.9463509270000001,69.5915937423706
1.962640584,69.61323022842407
1.979093631,69.17184591293335
1.99549814,69.15453672409058
2.011819965,69.58726644515991
2.0280923260000003,69.12424564361572
2.0443662430000002,69.17617321014404
2.060648048,69.61755752563477
2.076918983,69.17184591293335
2.093174345,69.14588212966919
2.1094571500000003,69.61323022842407
2.1257474000000003,69.61755752563477
2.1420395020000003,69.61323022842407
2.158334697,69.58726644515991
2.174616447,69.57861185073853
2.1908755120000003,69.14588212966919
2.207139317,69.17184591293335
2.223396901,69.15886402130127
2.239692706,69.60890293121338
2.2559646420000004,69.16751861572266
2.2722608180000003,69.58726644515991
2.288549142,69.57861185073853
2.304879466,69.16751861572266
2.3212264940000003,69.17617321014404
2.3375727630000003,69.15886402130127
2.353891087,69.15886402130127
2.3701990410000002,69.5959210395813
2.38649105,69.61755752563477
2.402786485,69.61323022842407
2.419080532,69.60890293121338
2.4353725600000002,69.63486671447754
2.451666458,69.62621212005615
2.467961412,69.5959210395813
2.484255606,69.60024833679199
2.500548912,69.58293914794922
2.516839365,69.60457563400269
2.533110078,69.14588212966919
2.5493745690000003,69.15453672409058
2.56566406,69.61323022842407
2.581933217,69.17184591293335
2.598218171,69.1372275352478
2.614515421,69.60024833679199
2.6308949680000002,69.5915937423706
2.6472741810000002,69.60024833679199
2.663608153,69.1372275352478
2.679937348,69.15020942687988
2.696217024,69.16751861572266
2.7125137180000003,69.62188482284546
2.728809672,69.61323022842407
2.7451046630000002,69.62188482284546
2.761373857,69.16319131851196
2.777668552,69.5959210395813
2.7939584130000004,69.61755752563477
2.8102218850000003,69.15020942687988
2.8264930610000003,69.14588212966919
2.842783052,69.1415548324585
2.8590620610000004,69.15020942687988
2.8753310520000004,69.14588212966919
2.8916259130000004,69.61755752563477
2.9078952190000003,69.12424564361572
2.924159673,69.11991834640503
2.940424682,69.13290023803711
2.960258327,69.11991834640503
2.9765886700000004,69.60457563400269
2.9928921980000003,69.60457563400269
3.0091961140000003,69.57861185073853
3.0254602530000003,69.12424564361572
3.041731077,69.17184591293335
3.058000438,69.14588212966919
3.0742643370000002,69.12424564361572
3.0905534940000003,69.5959210395813
3.1068236330000003,69.17617321014404
3.123093716,69.1415548324585
3.139363763,69.14588212966919
3.155635105,69.18050050735474
3.1719038740000003,69.15453672409058
3.18819905,69.60024833679199
3.2044633370000004,69.12857294082642
3.2207520130000002,69.57861185073853
3.2370190040000004,69.16751861572266
3.2532893830000003,69.18050050735474
3.2695584670000004,69.14588212966919
3.285933328,69.15453672409058
3.3022712260000002,69.5959210395813
3.318552587,69.12424564361572
3.3348612450000004,69.60890293121338
3.351131532,69.15020942687988
3.367400652,69.11559104919434
3.3836701060000003,69.15453672409058
3.3999388190000004,69.12857294082642
3.416203347,69.13290023803711
3.4324672080000003,69.12424564361572
3.448764643,69.5959210395813
3.4650301710000004,69.14588212966919
3.481295421,69.15020942687988
3.497559689,69.14588212966919
3.513825735,69.14588212966919
3.53009693,69.1372275352478
3.5463619950000003,69.1415548324585
3.562628337,69.15886402130127
3.578897328,69.10693645477295
3.5951616520000003,69.13290023803711
3.6115170130000003,69.57861185073853
3.6278179670000004,69.12424564361572
3.6441180500000003,69.60024833679199
3.6603923000000003,69.16319131851196
3.67666268,69.15453672409058
3.692932986,69.14588212966919
3.7091955320000003,69.10693645477295
3.7254604490000003,69.15020942687988
3.7417501800000004,69.60024833679199
3.7580413000000004,69.5959210395813
3.7743327730000003,69.60457563400269
3.7906027630000003,69.12424564361572
3.806875347,69.17617321014404
3.823144671,69.13290023803711
3.839408847,69.12424564361572
3.855698115,69.58293914794922
3.871963161,69.12857294082642
3.888231374,69.11991834640503
3.904500624,69.15886402130127
3.9207899490000004,69.58726644515991
3.9371106620000003,69.12424564361572
3.9534053750000004,69.17184591293335
3.969741662,69.57861185073853
3.9860584670000003,69.60890293121338
4.002355051,69.62188482284546
4.0186251340000005,69.12857294082642
4.034896014,69.17617321014404
4.051194264,69.5915937423706
4.067463384,69.15886402130127
4.0837537820000005,69.5959210395813
4.100043014000001,69.5915937423706
4.116324967000001,69.16319131851196
4.132953718,69.12857294082642
4.149263672,69.10693645477295
4.165562607,69.57861185073853
4.181855653,69.58293914794922
4.198144792,69.57861185073853
4.214414894,69.15886402130127
4.230710051,69.5959210395813
4.247004209,69.58726644515991
4.263881886,69.1372275352478
4.280303969,69.1415548324585
4.296598312,69.11991834640503
4.312903284,69.13290023803711
4.3291818310000005,69.12424564361572
4.345494692,69.5959210395813
4.361717312000001,68.28042268753052
4.377986895,69.16751861572266
4.3942612930000005,69.12857294082642
4.410553192,69.61323022842407
4.4268165900000005,69.14588212966919
4.443086229,69.1415548324585
4.459375423,69.60890293121338
4.475669488,69.60890293121338
4.491957960000001,69.5915937423706
4.508251969000001,69.62188482284546
4.524515127,69.1415548324585
4.5407863950000005,69.12857294082642
4.557056423000001,69.11559104919434
4.573345265,69.5959210395813
4.589707775,69.15886402130127
4.6060418400000005,69.11991834640503
4.622375923,69.58726644515991
4.6387132840000005,69.58293914794922
4.655010238,69.57428455352783
4.67128221,69.16319131851196
4.687576256000001,69.60457563400269
4.703865729,69.60457563400269
4.720156404,69.5915937423706
4.736448858,69.5959210395813
4.752713478,69.12424564361572
4.768979765,69.15020942687988
4.7852685710000005,69.5959210395813
4.801533228,69.12424564361572
4.81779646,69.13290023803711
4.834091321000001,69.58726644515991
4.850525534,69.5915937423706
4.86679334,69.17184591293335
4.883058589,69.10693645477295
4.899324099,69.14588212966919
4.915716534,69.60024833679199
4.932076321,69.60457563400269
4.948395608,69.11991834640503
4.964725599,69.60890293121338
4.9809959600000004,69.11559104919434
4.997261451,69.15886402130127
5.013530719,69.15020942687988
5.029843877,69.57861185073853
5.046116071,69.12424564361572
5.062341599000001,68.25445890426636
5.078614552,69.12424564361572
5.094914099,69.61755752563477
5.111188404,69.13290023803711
5.127458525000001,69.11991834640503
5.14391683,69.15453672409058
5.160202062000001,69.60024833679199
5.176495423,69.57428455352783
5.192766154,69.13290023803711
5.209062145000001,69.58293914794922
5.225334302,69.12424564361572
5.2417034970000005,69.12424564361572
5.258080229,69.58293914794922
5.27445259,69.12424564361572
5.290769988,69.14588212966919
5.307053645000001,69.12857294082642
5.323351155,69.60457563400269
5.3396784230000005,69.56995725631714
5.355950469000001,69.12857294082642
5.372245868,69.60024833679199
5.388517118,69.15453672409058
5.404796127,69.12857294082642
5.421068247,69.12857294082642
5.437364886,69.5915937423706
5.453663062,69.60890293121338
5.4699587560000005,69.55697536468506
5.4862556730000005,69.58293914794922
5.502527015,69.11991834640503
5.518797987,69.15886402130127
5.535093756,69.60024833679199
5.551366265,69.17617321014404
5.567744441,69.57861185073853
5.584167543,69.1372275352478
5.600541552,69.60024833679199
5.616868191,69.1415548324585
5.633154071000001,69.1415548324585
5.649424636,69.15886402130127
5.665692589000001,69.11559104919434
5.681990932000001,69.60457563400269
5.698260071,69.16751861572266
5.714529858000001,69.17617321014404
5.730825033,69.58726644515991
5.747093969000001,69.11126375198364
5.763391089000001,69.62621212005615
5.779665117,69.15020942687988
5.795961070000001,69.56130266189575
5.812234894,69.1415548324585
5.8285064030000004,69.12424564361572
5.844810487,69.10260915756226
5.861097422,69.17184591293335
5.877385061,69.15886402130127
5.893751255000001,69.08962726593018
5.910157672,69.49206590652466
5.926544311000001,69.924795627594
5.942879987,69.28002834320068
5.959176811000001,69.21079158782959
5.975431616000001,68.7520980834961
5.9917112370000005,69.13290023803711
6.007968709,68.6871886253357
6.024242385,69.18482780456543
6.040490783,68.73478889465332
6.056753922,68.73478889465332
6.073000931,68.71315240859985
6.089226125000001,68.27176809310913
6.105486671,68.78238916397095
6.121720347,68.37129592895508
6.137948375000001,68.37129592895508
6.154217365,68.80835294723511
6.170449485000001,68.40158700942993
6.186681772,68.41024160385132
6.202925448,68.44918727874756
6.219273791,68.49246025085449
6.2356269300000005,68.52707862854004
6.251906902,68.54438781738281
6.268200133000001,68.52275133132935
6.284486457000001,69.02039051055908
6.300750892000001,69.03337240219116
6.317015420000001,69.03769969940186
6.333256133000001,68.57467889785767
6.349522049000001,68.56602430343628
6.36576491,68.6136245727539
6.382034012,69.0723180770874
6.398291577,68.66122484207153
6.414537641000001,68.63526105880737
6.430780558,68.62660646438599
6.447049752000001,68.60496997833252
6.463312650000001,68.63093376159668
6.479568122000001,68.55736970901489
6.495812465,68.57035160064697
6.512074178000001,69.02471780776978
6.528336187000001,69.0117359161377
6.544703289,68.95548105239868
6.561015909,68.6179518699646
6.577294770000001,68.37995052337646
6.593605816,68.99009943008423
