19.34561672,0
19.35123343,0
19.35685015,-10324.28383
19.36246686,-10324.28383
19.36808358,0
19.37370029,-10324.28383
19.37931701,0
19.38493372,-10324.28383
19.39055044,0
19.39616715,-10324.28383
19.40178387,0
19.40740058,0
19.4130173,0
19.41863401,-10324.28383
19.42425073,-10324.28383
19.42986745,-10324.28383
19.43548416,10324.28383
19.44110088,-10324.28383
19.44671759,10324.28383
19.45233431,-10324.28383
19.45795102,0
19.46356774,0
19.46918445,0
19.47480117,0
19.48041788,0
19.4860346,20648.56765
19.49165131,10324.28383
19.49726803,0
19.50288475,0
19.50850146,0
19.51411818,0
19.51973489,0
19.52535161,0
19.53096832,0
19.53658504,0
19.54220175,10324.28383
19.54781847,10324.28383
19.55343518,10324.28383
19.5590519,-10324.28383
19.56466861,0
19.57028533,0
19.57590204,-10324.28383
19.58151876,-10324.28383
19.58713548,-10324.28383
19.59275219,-10324.28383
19.59836891,-10324.28383
19.60398562,0
19.60960234,0
19.61521905,0
19.62083577,0
19.62645248,-10324.28383
19.6320692,0
19.63768591,-10324.28383
19.64330263,0
19.64891934,0
19.65453606,0
19.66015277,-10324.28383
19.66576949,-10324.28383
19.67138621,-10324.28383
19.67700292,-10324.28383
19.68261964,10324.28383
19.68823635,10324.28383
19.69385307,0
19.69946978,0
19.7050865,-10324.28383
19.71070321,-10324.28383
19.71631993,-10324.28383
19.72193664,10324.28383
19.72755336,-10324.28383
19.73317007,0
19.73878679,0
19.7444035,10324.28383
19.75002022,0
19.75563694,0
19.76125365,0
19.76687037,-10324.28383
19.77248708,-10324.28383
19.7781038,10324.28383
19.78372051,0
19.78933723,0
19.79495394,0
19.80057066,-10324.28383
19.80618737,0
19.81180409,0
19.8174208,-20648.56765
19.82303752,-10324.28383
19.82865424,-10324.28383
19.83427095,-10324.28383
19.83988767,0
19.84550438,0
19.8511211,0
19.85673781,-10324.28383
19.86235453,-10324.28383
19.86797124,-10324.28383
19.87358796,-10324.28383
19.87920467,0
19.88482139,0
19.8904381,0
19.89605482,10324.28383
19.90167153,10324.28383
19.90728825,10324.28383
19.91290497,10324.28383
19.91852168,0
19.9241384,0
19.92975511,20648.56765
19.93537183,10324.28383
19.94098854,10324.28383
