0.59620, 0.66215, 0.36842, 0.13187, 0.00000, 0.13626
0.44550, 0.77163, 0.36842, 0.10173, 0.00000, 0.19654
0.27534, 0.84740, 0.36842, 0.06770, 0.00000, 0.26460
0.09314, 0.88613, 0.36842, 0.03126, 0.00000, 0.33748
-0.09314, 0.88613, 0.36842, 0.00000, 0.00000, 0.36842
-0.27534, 0.84740, 0.36842, 0.00000, 0.00000, 0.36842
-0.44550, 0.77163, 0.36842, 0.00000, 0.00000, 0.36842
-0.59620, 0.66215, 0.36842, 0.00000, 0.00000, 0.36842
-0.72084, 0.52372, 0.36842, 0.00000, 0.00000, 0.36842
-0.81397, 0.36241, 0.36842, 0.00000, 0.00000, 0.36842
-0.87154, 0.18525, 0.36842, 0.00000, 0.00000, 0.36842
-0.89101, 0.00000, 0.36842, 0.00000, 0.00000, 0.36842
-0.87154, -0.18525, 0.36842, 0.00000, 0.00000, 0.36842
-0.81397, -0.36241, 0.36842, 0.00000, 0.00000, 0.36842
-0.72084, -0.52372, 0.36842, 0.00000, 0.00000, 0.36842
-0.59620, -0.66215, 0.36842, 0.00000, 0.00000, 0.36842
-0.44550, -0.77163, 0.36842, 0.00000, 0.00000, 0.36842
-0.27534, -0.84740, 0.36842, 0.00000, 0.00000, 0.36842
-0.09314, -0.88613, 0.36842, 0.00000, 0.00000, 0.36842
0.09314, -0.88613, 0.36842, 0.03126, 0.00000, 0.33748
0.27534, -0.84740, 0.36842, 0.06770, 0.00000, 0.26460
0.44550, -0.77163, 0.36842, 0.10173, 0.00000, 0.19654
0.59620, -0.66215, 0.36842, 0.13187, 0.00000, 0.13626
0.72084, -0.52372, 0.36842, 0.15680, 0.00000, 0.08640
0.81397, -0.36241, 0.36842, 0.17543, 0.00000, 0.04915
0.87154, -0.18525, 0.36842, 0.18694, 0.00000, 0.02612
0.80902, 0.00000, 0.47368, 0.13233, 0.00000, 0.13534
0.79134, 0.16820, 0.47368, 0.12879, 0.00000, 0.14241
0.73907, 0.32906, 0.47368, 0.11834, 0.00000, 0.16332
0.65451, 0.47553, 0.47368, 0.10143, 0.00000, 0.19714
0.54134, 0.60122, 0.47368, 0.07879, 0.00000, 0.24241
0.40451, 0.70063, 0.47368, 0.05143, 0.00000, 0.29714
0.25000, 0.76942, 0.47368, 0.02053, 0.00000, 0.35895
0.08457, 0.80459, 0.47368, 0.00000, 0.00000, 0.40000
-0.08457, 0.80459, 0.47368, 0.00000, 0.00000, 0.40000
-0.25000, 0.76942, 0.47368, 0.00000, 0.00000, 0.40000
-0.40451, 0.70063, 0.47368, 0.00000, 0.00000, 0.40000
-0.54134, 0.60122, 0.47368, 0.00000, 0.00000, 0.40000
-0.65451, 0.47553, 0.47368, 0.00000, 0.00000, 0.40000
-0.73907, 0.32906, 0.47368, 0.00000, 0.00000, 0.40000
-0.79134, 0.16820, 0.47368, 0.00000, 0.00000, 0.40000
-0.80902, 0.00000, 0.47368, 0.00000, 0.00000, 0.40000
-0.79134, -0.16820, 0.47368, 0.00000, 0.00000, 0.40000
-0.73907, -0.32906, 0.47368, 0.00000, 0.00000, 0.40000
-0.65451, -0.47553, 0.47368, 0.00000, 0.00000, 0.40000
-0.54134, -0.60122, 0.47368, 0.00000, 0.00000, 0.40000
-0.40451, -0.70063, 0.47368, 0.00000, 0.00000, 0.40000
-0.25000, -0.76942, 0.47368, 0.00000, 0.00000, 0.40000
-0.08457, -0.80459, 0.47368, 0.00000, 0.00000, 0.40000
0.08457, -0.80459, 0.47368, 0.00000, 0.00000, 0.40000
0.25000, -0.76942, 0.47368, 0.02053, 0.00000, 0.35895
0.40451, -0.70063, 0.47368, 0.05143, 0.00000, 0.29714
0.54134, -0.60122, 0.47368, 0.07879, 0.00000, 0.24241
0.65451, -0.47553, 0.47368, 0.10143, 0.00000, 0.19714
0.73907, -0.32906, 0.47368, 0.11834, 0.00000, 0.16332
0.79134, -0.16820, 0.47368, 0.12879, 0.00000, 0.14241
0.70711, 0.00000, 0.57895, 0.06984, 0.00000, 0.26032
0.69165, 0.14702, 0.57895, 0.06675, 0.00000, 0.26650
0.64597, 0.28761, 0.57895, 0.05762, 0.00000, 0.28477
0.57206, 0.41563, 0.57895, 0.04283, 0.00000, 0.31433
0.47315, 0.52548, 0.57895, 0.02305, 0.00000, 0.35390
0.35355, 0.61237, 0.57895, 0.00000, 0.00000, 0.40000
0.21851, 0.67250, 0.57895, 0.00000, 0.00000, 0.40000
0.07391, 0.70323, 0.57895, 0.00000, 0.00000, 0.40000
-0.07391, 0.70323, 0.57895, 0.00000, 0.00000, 0.40000
-0.21851, 0.67250, 0.57895, 0.00000, 0.00000, 0.40000
-0.35355, 0.61237, 0.57895, 0.00000, 0.00000, 0.40000
-0.47315, 0.52548, 0.57895, 0.00000, 0.00000, 0.40000
-0.57206, 0.41563, 0.57895, 0.00000, 0.00000, 0.40000
-0.64597, 0.28761, 0.57895, 0.00000, 0.00000, 0.40000
-0.69165, 0.14702, 0.57895, 0.00000, 0.00000, 0.40000
-0.70711, 0.00000, 0.57895, 0.00000, 0.00000, 0.40000
-0.69165, -0.14702, 0.57895, 0.00000, 0.00000, 0.40000
-0.64597, -0.28761, 0.57895, 0.00000, 0.00000, 0.40000
-0.57206, -0.41563, 0.57895, 0.00000, 0.00000, 0.40000
-0.47315, -0.52548, 0.57895, 0.00000, 0.00000, 0.40000
-0.35355, -0.61237, 0.57895, 0.00000, 0.00000, 0.40000
-0.21851, -0.67250, 0.57895, 0.00000, 0.00000, 0.40000
-0.07391, -0.70323, 0.57895, 0.00000, 0.00000, 0.40000
0.07391, -0.70323, 0.57895, 0.00000, 0.00000, 0.40000
0.21851, -0.67250, 0.57895, 0.00000, 0.00000, 0.40000
0.35355, -0.61237, 0.57895, 0.00000, 0.00000, 0.40000
0.47315, -0.52548, 0.57895, 0.02305, 0.00000, 0.35390
0.57206, -0.41563, 0.57895, 0.04283, 0.00000, 0.31433
0.64597, -0.28761, 0.57895, 0.05762, 0.00000, 0.28477
0.69165, -0.14702, 0.57895, 0.06675, 0.00000, 0.26650
0.58779, 0.00000, 0.68421, 0.00387, 0.00000, 0.39225
0.57494, 0.12221, 0.68421, 0.00130, 0.00000, 0.39739
0.53697, 0.23907, 0.68421, 0.00000, 0.00000, 0.40000
0.47553, 0.34549, 0.68421, 0.00000, 0.00000, 0.40000
0.39331, 0.43681, 0.68421, 0.00000, 0.00000, 0.40000
0.29389, 0.50904, 0.68421, 0.00000, 0.00000, 0.40000
0.18164, 0.55902, 0.68421, 0.00000, 0.00000, 0.40000
0.06144, 0.58457, 0.68421, 0.00000, 0.00000, 0.40000
-0.06144, 0.58457, 0.68421, 0.00000, 0.00000, 0.40000
-0.18164, 0.55902, 0.68421, 0.00000, 0.00000, 0.40000
-0.29389, 0.50904, 0.68421, 0.00000, 0.00000, 0.40000
-0.39331, 0.43681, 0.68421, 0.00000, 0.00000, 0.40000
-0.47553, 0.34549, 0.68421, 0.00000, 0.00000, 0.40000
-0.53697, 0.23907, 0.68421, 0.00000, 0.00000, 0.40000
-0.57494, 0.12221, 0.68421, 0.00000, 0.00000, 0.40000
-0.58779, 0.00000, 0.68421, 0.00000, 0.00000, 0.40000
-0.57494, -0.12221, 0.68421, 0.00000, 0.00000, 0.40000
-0.53697, -0.23907, 0.68421, 0.00000, 0.00000, 0.40000
-0.47553, -0.34549, 0.68421, 0.00000, 0.00000, 0.40000
-0.39331, -0.43681, 0.68421, 0.00000, 0.00000, 0.40000
-0.29389, -0.50904, 0.68421, 0.00000, 0.00000, 0.40000
-0.18164, -0.55902, 0.68421, 0.00000, 0.00000, 0.40000
-0.06144, -0.58457, 0.68421, 0.00000, 0.00000, 0.40000
0.06144, -0.58457, 0.68421, 0.00000, 0.00000, 0.40000
0.18164, -0.55902, 0.68421, 0.00000, 0.00000, 0.40000
0.29389, -0.50904, 0.68421, 0.00000, 0.00000, 0.40000
0.39331, -0.43681, 0.68421, 0.00000, 0.00000, 0.40000
0.47553, -0.34549, 0.68421, 0.00000, 0.00000, 0.40000
0.53697, -0.23907, 0.68421, 0.00000, 0.00000, 0.40000
0.57494, -0.12221, 0.68421, 0.00130, 0.00000, 0.39739
0.45399, 0.00000, 0.78947, 0.00000, 0.00000, 0.40000
0.44407, 0.09439, 0.78947, 0.00000, 0.00000, 0.40000
0.41474, 0.18465, 0.78947, 0.00000, 0.00000, 0.40000
0.36729, 0.26685, 0.78947, 0.00000, 0.00000, 0.40000
0.30378, 0.33738, 0.78947, 0.00000, 0.00000, 0.40000
0.22700, 0.39317, 0.78947, 0.00000, 0.00000, 0.40000
0.14029, 0.43177, 0.78947, 0.00000, 0.00000, 0.40000
0.04745, 0.45150, 0.78947, 0.00000, 0.00000, 0.40000
-0.04745, 0.45150, 0.78947, 0.00000, 0.00000, 0.40000
-0.14029, 0.43177, 0.78947, 0.00000, 0.00000, 0.40000
-0.22700, 0.39317, 0.78947, 0.00000, 0.00000, 0.40000
-0.30378, 0.33738, 0.78947, 0.00000, 0.00000, 0.40000
-0.36729, 0.26685, 0.78947, 0.00000, 0.00000, 0.40000
-0.41474, 0.18465, 0.78947, 0.00000, 0.00000, 0.40000
-0.44407, 0.09439, 0.78947, 0.00000, 0.00000, 0.40000
-0.45399, 0.00000, 0.78947, 0.00000, 0.00000, 0.40000
-0.44407, -0.09439, 0.78947, 0.00000, 0.00000, 0.40000
-0.41474, -0.18465, 0.78947, 0.00000, 0.00000, 0.40000
-0.36729, -0.26685, 0.78947, 0.00000, 0.00000, 0.40000
-0.30378, -0.33738, 0.78947, 0.00000, 0.00000, 0.40000
-0.22700, -0.39317, 0.78947, 0.00000, 0.00000, 0.40000
-0.14029, -0.43177, 0.78947, 0.00000, 0.00000, 0.40000
-0.04745, -0.45150, 0.78947, 0.00000, 0.00000, 0.40000
0.04745, -0.45150, 0.78947, 0.00000, 0.00000, 0.40000
0.14029, -0.43177, 0.78947, 0.00000, 0.00000, 0.40000
0.22700, -0.39317, 0.78947, 0.00000, 0.00000, 0.40000
0.30378, -0.33738, 0.78947, 0.00000, 0.00000, 0.40000
0.36729, -0.26685, 0.78947, 0.00000, 0.00000, 0.40000
0.41474, -0.18465, 0.78947, 0.00000, 0.00000, 0.40000
0.44407, -0.09439, 0.78947, 0.00000, 0.00000, 0.40000
0.30902, 0.00000, 0.89474, 0.00000, 0.00000, 0.40000
0.30226, 0.06425, 0.89474, 0.00000, 0.00000, 0.40000
0.28230, 0.12569, 0.89474, 0.00000, 0.00000, 0.40000
0.25000, 0.18164, 0.89474, 0.00000, 0.00000, 0.40000
0.20677, 0.22964, 0.89474, 0.00000, 0.00000, 0.40000
0.15451, 0.26762, 0.89474, 0.00000, 0.00000, 0.40000
0.09549, 0.29389, 0.89474, 0.00000, 0.00000, 0.40000
0.03230, 0.30732, 0.89474, 0.00000, 0.00000, 0.40000
-0.03230, 0.30732, 0.89474, 0.00000, 0.00000, 0.40000
-0.09549, 0.29389, 0.89474, 0.00000, 0.00000, 0.40000
-0.15451, 0.26762, 0.89474, 0.00000, 0.00000, 0.40000
-0.20677, 0.22964, 0.89474, 0.00000, 0.00000, 0.40000
-0.25000, 0.18164, 0.89474, 0.00000, 0.00000, 0.40000
-0.28230, 0.12569, 0.89474, 0.00000, 0.00000, 0.40000
-0.30226, 0.06425, 0.89474, 0.00000, 0.00000, 0.40000
-0.30902, 0.00000, 0.89474, 0.00000, 0.00000, 0.40000
-0.30226, -0.06425, 0.89474, 0.00000, 0.00000, 0.40000
-0.28230, -0.12569, 0.89474, 0.00000, 0.00000, 0.40000
-0.25000, -0.18164, 0.89474, 0.00000, 0.00000, 0.40000
-0.20677, -0.22964, 0.89474, 0.00000, 0.00000, 0.40000
-0.15451, -0.26762, 0.89474, 0.00000, 0.00000, 0.40000
-0.09549, -0.29389, 0.89474, 0.00000, 0.00000, 0.40000
-0.03230, -0.30732, 0.89474, 0.00000, 0.00000, 0.40000
0.03230, -0.30732, 0.89474, 0.00000, 0.00000, 0.40000
0.09549, -0.29389, 0.89474, 0.00000, 0.00000, 0.40000
0.15451, -0.26762, 0.89474, 0.00000, 0.00000, 0.40000
0.20677, -0.22964, 0.89474, 0.00000, 0.00000, 0.40000
0.25000, -0.18164, 0.89474, 0.00000, 0.00000, 0.40000
0.28230, -0.12569, 0.89474, 0.00000, 0.00000, 0.40000
0.30226, -0.06425, 0.89474, 0.00000, 0.00000, 0.40000
0.15643, 0.00000, 1.00000, 0.00000, 0.00000, 0.40000
0.15302, 0.03252, 1.00000, 0.00000, 0.00000, 0.40000
0.14291, 0.06363, 1.00000, 0.00000, 0.00000, 0.40000
0.12656, 0.09195, 1.00000, 0.00000, 0.00000, 0.40000
0.10468, 0.11625, 1.00000, 0.00000, 0.00000, 0.40000
0.07822, 0.13548, 1.00000, 0.00000, 0.00000, 0.40000
0.04834, 0.14878, 1.00000, 0.00000, 0.00000, 0.40000
0.01635, 0.15558, 1.00000, 0.00000, 0.00000, 0.40000
-0.01635, 0.15558, 1.00000, 0.00000, 0.00000, 0.40000
-0.04834, 0.14878, 1.00000, 0.00000, 0.00000, 0.40000
-0.07822, 0.13548, 1.00000, 0.00000, 0.00000, 0.40000
-0.10468, 0.11625, 1.00000, 0.00000, 0.00000, 0.40000
-0.12656, 0.09195, 1.00000, 0.00000, 0.00000, 0.40000
-0.14291, 0.06363, 1.00000, 0.00000, 0.00000, 0.40000
-0.15302, 0.03252, 1.00000, 0.00000, 0.00000, 0.40000
-0.15643, 0.00000, 1.00000, 0.00000, 0.00000, 0.40000
-0.15302, -0.03252, 1.00000, 0.00000, 0.00000, 0.40000
-0.14291, -0.06363, 1.00000, 0.00000, 0.00000, 0.40000
-0.12656, -0.09195, 1.00000, 0.00000, 0.00000, 0.40000
-0.10468, -0.11625, 1.00000, 0.00000, 0.00000, 0.40000
-0.07822, -0.13548, 1.00000, 0.00000, 0.00000, 0.40000
-0.04834, -0.14878, 1.00000, 0.00000, 0.00000, 0.40000
-0.01635, -0.15558, 1.00000, 0.00000, 0.00000, 0.40000
0.01635, -0.15558, 1.00000, 0.00000, 0.00000, 0.40000
0.04834, -0.14878, 1.00000, 0.00000, 0.00000, 0.40000
0.07822, -0.13548, 1.00000, 0.00000, 0.00000, 0.40000
0.10468, -0.11625, 1.00000, 0.00000, 0.00000, 0.40000
0.12656, -0.09195, 1.00000, 0.00000, 0.00000, 0.40000
0.14291, -0.06363, 1.00000, 0.00000, 0.00000, 0.40000
0.15302, -0.03252, 1.00000, 0.00000, 0.00000, 0.40000
