#x y F(x, y)
-10 6 9386
-10 6.1 9452.45
-10 6.2 9522.71
-10 6.3 9596.93
-10 6.4 9675.24
-10 6.5 9757.81
-10 6.6 9844.79
-10 6.7 9936.34
-10 6.8 10032.6
-10 6.9 10133.8
-10 7 10240
-10 7.1 10351.4
-10 7.2 10468.3
-10 7.3 10590.7
-10 7.4 10718.8
-10 7.5 10852.8
-10 7.6 10992.9
-10 7.7 11139.3
-10 7.8 11292.2
-10 7.9 11451.7
-10 8 11618
-10 8.1 11791.3
-10 8.2 11971.9
-10 8.3 12159.9
-10 8.4 12355.4
-10 8.5 12558.8
-10 8.6 12770.2
-10 8.7 12989.8
-10 8.8 13217.8
-10 8.9 13454.5
-10 9 13700
-10 9.1 13954.6
-10 9.2 14218.4
-10 9.3 14491.8
-10 9.4 14774.8
-10 9.5 15067.8
-10 9.6 15371
-10 9.7 15684.6
-10 9.8 16008.8
-10 9.9 16343.8

-9.9 -10 12836.2
-9.9 -9.9 12524.8
-9.9 -9.8 12224.5
-9.9 -9.7 11935.1
-9.9 -9.6 11656.4
-9.9 -9.5 11388
-9.9 -9.4 11129.8
-9.9 -9.3 10881.6
-9.9 -9.2 10643.1
-9.9 -9.1 10414.1
-9.9 -9 10194.4
-9.9 -8.9 9983.71
-9.9 -8.8 9781.9
-9.9 -8.7 9588.72
-9.9 -8.6 9403.97
-9.9 -8.5 9227.44
-9.9 -8.4 9058.93
-9.9 -8.3 8898.22
-9.9 -8.2 8745.13
-9.9 -8.1 8599.45
-9.9 -8 8460.99
-9.9 -7.9 8329.55
-9.9 -7.8 8204.95
-9.9 -7.7 8086.99
-9.9 -7.6 7975.49
-9.9 -7.5 7870.26
-9.9 -7.4 7771.13
-9.9 -7.3 7677.92
-9.9 -7.2 7590.44
-9.9 -7.1 7508.53
-9.9 -7 7432.01
-9.9 -6.9 7360.72
-9.9 -6.8 7294.48
-9.9 -6.7 7233.14
-9.9 -6.6 7176.52
-9.9 -6.5 7124.48
-9.9 -6.4 7076.86
-9.9 -6.3 7033.49
-9.9 -6.2 6994.23
-9.9 -6.1 6958.92
-9.9 -6 6927.43
-9.9 -5.9 6899.6
-9.9 -5.8 6875.29
-9.9 -5.7 6854.36
-9.9 -5.6 6836.68
-9.9 -5.5 6822.1
-9.9 -5.4 6810.5
-9.9 -5.3 6801.74
-9.9 -5.2 6795.7
-9.9 -5.1 6792.24
-9.9 -5 6791.25
-9.9 -4.9 6792.6
-9.9 -4.8 6796.18
-9.9 -4.7 6801.87
-9.9 -4.6 6809.56
-9.9 -4.5 6819.12
-9.9 -4.4 6830.46
-9.9 -4.3 6843.47
-9.9 -4.2 6858.04
-9.9 -4.1 6874.08
-9.9 -4 6891.47
-9.9 -3.9 6910.13
-9.9 -3.8 6929.96
-9.9 -3.7 6950.86
-9.9 -3.6 6972.75
-9.9 -3.5 6995.54
-9.9 -3.4 7019.15
-9.9 -3.3 7043.48
-9.9 -3.2 7068.47
-9.9 -3.1 7094.03
-9.9 -3 7120.09
-9.9 -2.9 7146.57
-9.9 -2.8 7173.41
-9.9 -2.7 7200.53
-9.9 -2.6 7227.87
-9.9 -2.5 7255.36
-9.9 -2.4 7282.95
-9.9 -2.3 7310.58
-9.9 -2.2 7338.18
-9.9 -2.1 7365.71
-9.9 -2 7393.11
-9.9 -1.9 7420.34
-9.9 -1.8 7447.34
-9.9 -1.7 7474.08
-9.9 -1.6 7500.5
-9.9 -1.5 7526.58
-9.9 -1.4 7552.28
-9.9 -1.3 7577.55
-9.9 -1.2 7602.37
-9.9 -1.1 7626.7
-9.9 -1 7650.53
-9.9 -0.9 7673.82
-9.9 -0.8 7696.55
-9.9 -0.7 7718.7
-9.9 -0.6 7740.26
-9.9 -0.5 7761.2
-9.9 -0.4 7781.52
-9.9 -0.3 7801.2
-9.9 -0.2 7820.24
-9.9 -0.1 7838.62
-9.9 0 7856.35
-9.9 0.1 7873.42
-9.9 0.2 7889.84
-9.9 0.3 7905.61
-9.9 0.4 7920.74
-9.9 0.5 7935.22
-9.9 0.6 7949.08
-9.9 0.7 7962.33
-9.9 0.8 7974.98
-9.9 0.9 7987.06
-9.9 1 7998.57
-9.9 1.1 8009.55
-9.9 1.2 8020.02
-9.9 1.3 8030
-9.9 1.4 8039.53
-9.9 1.5 8048.64
-9.9 1.6 8057.37
-9.9 1.7 8065.74
-9.9 1.8 8073.81
-9.9 1.9 8081.61
-9.9 2 8089.19
-9.9 2.1 8096.59
-9.9 2.2 8103.87
-9.9 2.3 8111.07
-9.9 2.4 8118.25
-9.9 2.5 8125.46
-9.9 2.6 8132.77
-9.9 2.7 8140.24
-9.9 2.8 8147.92
-9.9 2.9 8155.89
-9.9 3 8164.21
-9.9 3.1 8172.96
-9.9 3.2 8182.2
-9.9 3.3 8192.02
-9.9 3.4 8202.48
-9.9 3.5 8213.68
-9.9 3.6 8225.7
-9.9 3.7 8238.61
-9.9 3.8 8252.51
-9.9 3.9 8267.48
-9.9 4 8283.63
-9.9 4.1 8301.04
-9.9 4.2 8319.81
-9.9 4.3 8340.04
-9.9 4.4 8361.84
-9.9 4.5 8385.3
-9.9 4.6 8410.54
-9.9 4.7 8437.66
-9.9 4.8 8466.78
-9.9 4.9 8498
-9.9 5 8531.45
-9.9 5.1 8567.24
-9.9 5.2 8605.5
-9.9 5.3 8646.35
-9.9 5.4 8689.92
-9.9 5.5 8736.32
-9.9 5.6 8785.7
-9.9 5.7 8838.19
-9.9 5.8 8893.92
-9.9 5.9 8953.04
-9.9 6 9015.67
-9.9 6.1 9081.97
-9.9 6.2 9152.08
-9.9 6.3 9226.14
-9.9 6.4 9304.31
-9.9 6.5 9386.74
-9.9 6.6 9473.59
-9.9 6.7 9565
-9.9 6.8 9661.15
-9.9 6.9 9762.19
-9.9 7 9868.29
-9.9 7.1 9979.61
-9.9 7.2 10096.3
-9.9 7.3 10218.6
-9.9 7.4 10346.6
-9.9 7.5 10480.6
-9.9 7.6 10620.6
-9.9 7.7 10766.9
-9.9 7.8 10919.7
-9.9 7.9 11079.1
-9.9 8 11245.3
-9.9 8.1 11418.6
-9.9 8.2 11599.1
-9.9 8.3 11787
-9.9 8.4 11982.5
-9.9 8.5 12185.8
-9.9 8.6 12397.1
-9.9 8.7 12616.7
-9.9 8.8 12844.6
-9.9 8.9 13081.3
-9.9 9 13326.7
-9.9 9.1 13581.3
-9.9 9.2 13845.1
-9.9 9.3 14118.4
-9.9 9.4 14401.4
-9.9 9.5 14694.4
-9.9 9.6 14997.6
-9.9 9.7 15311.1
-9.9 9.8 15635.3
-9.9 9.9 15970.4

-9.8 -10 12553.2
-9.8 -9.9 12241.1
-9.8 -9.8 11940
-9.8 -9.7 11649.9
-9.8 -9.6 11370.3
-9.8 -9.5 11101.2
-9.8 -9.4 10842.2
-9.8 -9.3 10593.2
-9.8 -9.2 10354
-9.8 -9.1 10124.2
-9.8 -9 9903.72
-9.8 -8.9 9692.31
-9.8 -8.8 9489.75
-9.8 -8.7 9295.83
-9.8 -8.6 9110.34
-9.8 -8.5 8933.07
-9.8 -8.4 8763.83
-9.8 -8.3 8602.4
-9.8 -8.2 8448.58
-9.8 -8.1 8302.18
-9.8 -8 8163
-9.8 -7.9 8030.85
-9.8 -7.8 7905.54
-9.8 -7.7 7786.88
-9.8 -7.6 7674.68
-9.8 -7.5 7568.75
-9.8 -7.4 7468.93
-9.8 -7.3 7375.03
-9.8 -7.2 7286.87
-9.8 -7.1 7204.28
-9.8 -7 7127.08
-9.8 -6.9 7055.12
-9.8 -6.8 6988.21
-9.8 -6.7 6926.2
-9.8 -6.6 6868.93
-9.8 -6.5 6816.23
-9.8 -6.4 6767.96
-9.8 -6.3 6723.94
-9.8 -6.2 6684.04
-9.8 -6.1 6648.09
-9.8 -6 6615.96
-9.8 -5.9 6587.5
-9.8 -5.8 6562.56
-9.8 -5.7 6541.01
-9.8 -5.6 6522.71
-9.8 -5.5 6507.51
-9.8 -5.4 6495.3
-9.8 -5.3 6485.93
-9.8 -5.2 6479.28
-9.8 -5.1 6475.23
-9.8 -5 6473.64
-9.8 -4.9 6474.4
-9.8 -4.8 6477.4
-9.8 -4.7 6482.5
-9.8 -4.6 6489.6
-9.8 -4.5 6498.59
-9.8 -4.4 6509.36
-9.8 -4.3 6521.8
-9.8 -4.2 6535.81
-9.8 -4.1 6551.28
-9.8 -4 6568.12
-9.8 -3.9 6586.23
-9.8 -3.8 6605.51
-9.8 -3.7 6625.87
-9.8 -3.6 6647.22
-9.8 -3.5 6669.47
-9.8 -3.4 6692.55
-9.8 -3.3 6716.36
-9.8 -3.2 6740.82
-9.8 -3.1 6765.86
-9.8 -3 6791.4
-9.8 -2.9 6817.37
-9.8 -2.8 6843.7
-9.8 -2.7 6870.32
-9.8 -2.6 6897.16
-9.8 -2.5 6924.15
-9.8 -2.4 6951.25
-9.8 -2.3 6978.39
-9.8 -2.2 7005.51
-9.8 -2.1 7032.56
-9.8 -2 7059.48
-9.8 -1.9 7086.24
-9.8 -1.8 7112.77
-9.8 -1.7 7139.04
-9.8 -1.6 7165.01
-9.8 -1.5 7190.63
-9.8 -1.4 7215.88
-9.8 -1.3 7240.7
-9.8 -1.2 7265.08
-9.8 -1.1 7288.97
-9.8 -1 7312.36
-9.8 -0.9 7335.22
-9.8 -0.8 7357.52
-9.8 -0.7 7379.25
-9.8 -0.6 7400.39
-9.8 -0.5 7420.91
-9.8 -0.4 7440.82
-9.8 -0.3 7460.09
-9.8 -0.2 7478.72
-9.8 -0.1 7496.71
-9.8 0 7514.04
-9.8 0.1 7530.72
-9.8 0.2 7546.76
-9.8 0.3 7562.14
-9.8 0.4 7576.88
-9.8 0.5 7590.99
-9.8 0.6 7604.48
-9.8 0.7 7617.36
-9.8 0.8 7629.65
-9.8 0.9 7641.36
-9.8 1 7652.52
-9.8 1.1 7663.15
-9.8 1.2 7673.27
-9.8 1.3 7682.91
-9.8 1.4 7692.1
-9.8 1.5 7700.87
-9.8 1.6 7709.27
-9.8 1.7 7717.32
-9.8 1.8 7725.06
-9.8 1.9 7732.54
-9.8 2 7739.8
-9.8 2.1 7746.89
-9.8 2.2 7753.86
-9.8 2.3 7760.76
-9.8 2.4 7767.64
-9.8 2.5 7774.55
-9.8 2.6 7781.57
-9.8 2.7 7788.75
-9.8 2.8 7796.15
-9.8 2.9 7803.84
-9.8 3 7811.88
-9.8 3.1 7820.36
-9.8 3.2 7829.33
-9.8 3.3 7838.88
-9.8 3.4 7849.09
-9.8 3.5 7860.03
-9.8 3.6 7871.8
-9.8 3.7 7884.46
-9.8 3.8 7898.12
-9.8 3.9 7912.85
-9.8 4 7928.76
-9.8 4.1 7945.94
-9.8 4.2 7964.48
-9.8 4.3 7984.49
-9.8 4.4 8006.07
-9.8 4.5 8029.31
-9.8 4.6 8054.34
-9.8 4.7 8081.25
-9.8 4.8 8110.16
-9.8 4.9 8141.19
-9.8 5 8174.44
-9.8 5.1 8210.04
-9.8 5.2 8248.12
-9.8 5.3 8288.78
-9.8 5.4 8332.16
-9.8 5.5 8378.39
-9.8 5.6 8427.6
-9.8 5.7 8479.92
-9.8 5.8 8535.49
-9.8 5.9 8594.44
-9.8 6 8656.92
-9.8 6.1 8723.07
-9.8 6.2 8793.03
-9.8 6.3 8866.95
-9.8 6.4 8944.98
-9.8 6.5 9027.27
-9.8 6.6 9113.99
-9.8 6.7 9205.28
-9.8 6.8 9301.3
-9.8 6.9 9402.22
-9.8 7 9508.2
-9.8 7.1 9619.41
-9.8 7.2 9736.02
-9.8 7.3 9858.2
-9.8 7.4 9986.12
-9.8 7.5 10120
-9.8 7.6 10259.9
-9.8 7.7 10406.1
-9.8 7.8 10558.8
-9.8 7.9 10718.1
-9.8 8 10884.3
-9.8 8.1 11057.5
-9.8 8.2 11237.9
-9.8 8.3 11425.7
-9.8 8.4 11621.2
-9.8 8.5 11824.4
-9.8 8.6 12035.7
-9.8 8.7 12255.2
-9.8 8.8 12483.2
-9.8 8.9 12719.7
-9.8 9 12965.2
-9.8 9.1 13219.7
-9.8 9.2 13483.4
-9.8 9.3 13756.7
-9.8 9.4 14039.7
-9.8 9.5 14332.7
-9.8 9.6 14635.9
-9.8 9.7 14949.4
-9.8 9.8 15273.6
-9.8 9.9 15608.7

-9.7 -10 12281
-9.7 -9.9 11968.1
-9.7 -9.8 11666.3
-9.7 -9.7 11375.3
-9.7 -9.6 11095
-9.7 -9.5 10825.1
-9.7 -9.4 10565.4
-9.7 -9.3 10315.6
-9.7 -9.2 10075.6
-9.7 -9.1 9845.05
-9.7 -9 9623.82
-9.7 -8.9 9411.66
-9.7 -8.8 9208.35
-9.7 -8.7 9013.69
-9.7 -8.6 8827.47
-9.7 -8.5 8649.47
-9.7 -8.4 8479.5
-9.7 -8.3 8317.34
-9.7 -8.2 8162.8
-9.7 -8.1 8015.69
-9.7 -8 7875.8
-9.7 -7.9 7742.94
-9.7 -7.8 7616.92
-9.7 -7.7 7497.56
-9.7 -7.6 7384.66
-9.7 -7.5 7278.05
-9.7 -7.4 7177.54
-9.7 -7.3 7082.95
-9.7 -7.2 6994.11
-9.7 -7.1 6910.84
-9.7 -7 6832.98
-9.7 -6.9 6760.34
-9.7 -6.8 6692.78
-9.7 -6.7 6630.11
-9.7 -6.6 6572.18
-9.7 -6.5 6518.83
-9.7 -6.4 6469.9
-9.7 -6.3 6425.24
-9.7 -6.2 6384.7
-9.7 -6.1 6348.12
-9.7 -6 6315.36
-9.7 -5.9 6286.27
-9.7 -5.8 6260.71
-9.7 -5.7 6238.54
-9.7 -5.6 6219.62
-9.7 -5.5 6203.81
-9.7 -5.4 6190.99
-9.7 -5.3 6181.02
-9.7 -5.2 6173.77
-9.7 -5.1 6169.12
-9.7 -5 6166.94
-9.7 -4.9 6167.11
-9.7 -4.8 6169.52
-9.7 -4.7 6174.04
-9.7 -4.6 6180.57
-9.7 -4.5 6188.99
-9.7 -4.4 6199.19
-9.7 -4.3 6211.07
-9.7 -4.2 6224.52
-9.7 -4.1 6239.43
-9.7 -4 6255.72
-9.7 -3.9 6273.28
-9.7 -3.8 6292.01
-9.7 -3.7 6311.83
-9.7 -3.6 6332.65
-9.7 -3.5 6354.37
-9.7 -3.4 6376.92
-9.7 -3.3 6400.2
-9.7 -3.2 6424.14
-9.7 -3.1 6448.67
-9.7 -3 6473.7
-9.7 -2.9 6499.16
-9.7 -2.8 6524.98
-9.7 -2.7 6551.1
-9.7 -2.6 6577.44
-9.7 -2.5 6603.95
-9.7 -2.4 6630.56
-9.7 -2.3 6657.21
-9.7 -2.2 6683.85
-9.7 -2.1 6710.42
-9.7 -2 6736.88
-9.7 -1.9 6763.16
-9.7 -1.8 6789.24
-9.7 -1.7 6815.05
-9.7 -1.6 6840.56
-9.7 -1.5 6865.73
-9.7 -1.4 6890.52
-9.7 -1.3 6914.9
-9.7 -1.2 6938.84
-9.7 -1.1 6962.3
-9.7 -1 6985.26
-9.7 -0.9 7007.69
-9.7 -0.8 7029.57
-9.7 -0.7 7050.88
-9.7 -0.6 7071.6
-9.7 -0.5 7091.71
-9.7 -0.4 7111.21
-9.7 -0.3 7130.08
-9.7 -0.2 7148.31
-9.7 -0.1 7165.9
-9.7 0 7182.84
-9.7 0.1 7199.13
-9.7 0.2 7214.78
-9.7 0.3 7229.78
-9.7 0.4 7244.15
-9.7 0.5 7257.89
-9.7 0.6 7271.01
-9.7 0.7 7283.53
-9.7 0.8 7295.46
-9.7 0.9 7306.81
-9.7 1 7317.62
-9.7 1.1 7327.9
-9.7 1.2 7337.67
-9.7 1.3 7346.97
-9.7 1.4 7355.83
-9.7 1.5 7364.27
-9.7 1.6 7372.34
-9.7 1.7 7380.06
-9.7 1.8 7387.48
-9.7 1.9 7394.65
-9.7 2 7401.6
-9.7 2.1 7408.38
-9.7 2.2 7415.04
-9.7 2.3 7421.64
-9.7 2.4 7428.22
-9.7 2.5 7434.85
-9.7 2.6 7441.58
-9.7 2.7 7448.47
-9.7 2.8 7455.59
-9.7 2.9 7463
-9.7 3 7470.78
-9.7 3.1 7478.98
-9.7 3.2 7487.7
-9.7 3.3 7496.99
-9.7 3.4 7506.94
-9.7 3.5 7517.63
-9.7 3.6 7529.14
-9.7 3.7 7541.56
-9.7 3.8 7554.98
-9.7 3.9 7569.48
-9.7 4 7585.16
-9.7 4.1 7602.11
-9.7 4.2 7620.43
-9.7 4.3 7640.22
-9.7 4.4 7661.58
-9.7 4.5 7684.61
-9.7 4.6 7709.43
-9.7 4.7 7736.14
-9.7 4.8 7764.85
-9.7 4.9 7795.68
-9.7 5 7828.74
-9.7 5.1 7864.15
-9.7 5.2 7902.04
-9.7 5.3 7942.52
-9.7 5.4 7985.73
-9.7 5.5 8031.79
-9.7 5.6 8080.83
-9.7 5.7 8132.99
-9.7 5.8 8188.4
-9.7 5.9 8247.19
-9.7 6 8309.52
-9.7 6.1 8375.52
-9.7 6.2 8445.33
-9.7 6.3 8519.11
-9.7 6.4 8597.01
-9.7 6.5 8679.17
-9.7 6.6 8765.76
-9.7 6.7 8856.92
-9.7 6.8 8952.82
-9.7 6.9 9053.63
-9.7 7 9159.5
-9.7 7.1 9270.6
-9.7 7.2 9387.1
-9.7 7.3 9509.18
-9.7 7.4 9637
-9.7 7.5 9770.75
-9.7 7.6 9910.6
-9.7 7.7 10056.7
-9.7 7.8 10209.3
-9.7 7.9 10368.6
-9.7 8 10534.7
-9.7 8.1 10707.8
-9.7 8.2 10888.2
-9.7 8.3 11075.9
-9.7 8.4 11271.3
-9.7 8.5 11474.5
-9.7 8.6 11685.8
-9.7 8.7 11905.2
-9.7 8.8 12133.1
-9.7 8.9 12369.7
-9.7 9 12615.1
-9.7 9.1 12869.5
-9.7 9.2 13133.3
-9.7 9.3 13406.6
-9.7 9.4 13689.6
-9.7 9.5 13982.5
-9.7 9.6 14285.6
-9.7 9.7 14599.2
-9.7 9.8 14923.4
-9.7 9.9 15258.5

-9.6 -10 12019.3
-9.6 -9.9 11705.6
-9.6 -9.8 11403
-9.6 -9.7 11111.2
-9.6 -9.6 10830.1
-9.6 -9.5 10559.5
-9.6 -9.4 10299
-9.6 -9.3 10048.5
-9.6 -9.2 9807.68
-9.6 -9.1 9576.41
-9.6 -9 9354.43
-9.6 -8.9 9141.52
-9.6 -8.8 8937.48
-9.6 -8.7 8742.08
-9.6 -8.6 8555.12
-9.6 -8.5 8376.4
-9.6 -8.4 8205.7
-9.6 -8.3 8042.82
-9.6 -8.2 7887.57
-9.6 -8.1 7739.74
-9.6 -8 7599.15
-9.6 -7.9 7465.58
-9.6 -7.8 7338.87
-9.6 -7.7 7218.81
-9.6 -7.6 7105.22
-9.6 -7.5 6997.92
-9.6 -7.4 6896.72
-9.6 -7.3 6801.46
-9.6 -7.2 6711.94
-9.6 -7.1 6628
-9.6 -7 6549.47
-9.6 -6.9 6476.17
-9.6 -6.8 6407.94
-9.6 -6.7 6344.62
-9.6 -6.6 6286.04
-9.6 -6.5 6232.04
-9.6 -6.4 6182.47
-9.6 -6.3 6137.17
-9.6 -6.2 6095.99
-9.6 -6.1 6058.78
-9.6 -6 6025.39
-9.6 -5.9 5995.67
-9.6 -5.8 5969.49
-9.6 -5.7 5946.7
-9.6 -5.6 5927.17
-9.6 -5.5 5910.76
-9.6 -5.4 5897.33
-9.6 -5.3 5886.76
-9.6 -5.2 5878.92
-9.6 -5.1 5873.67
-9.6 -5 5870.91
-9.6 -4.9 5870.5
-9.6 -4.8 5872.32
-9.6 -4.7 5876.27
-9.6 -4.6 5882.23
-9.6 -4.5 5890.08
-9.6 -4.4 5899.72
-9.6 -4.3 5911.03
-9.6 -4.2 5923.92
-9.6 -4.1 5938.29
-9.6 -4 5954.03
-9.6 -3.9 5971.04
-9.6 -3.8 5989.24
-9.6 -3.7 6008.52
-9.6 -3.6 6028.8
-9.6 -3.5 6050
-9.6 -3.4 6072.02
-9.6 -3.3 6094.78
-9.6 -3.2 6118.21
-9.6 -3.1 6142.22
-9.6 -3 6166.75
-9.6 -2.9 6191.7
-9.6 -2.8 6217.03
-9.6 -2.7 6242.65
-9.6 -2.6 6268.5
-9.6 -2.5 6294.52
-9.6 -2.4 6320.64
-9.6 -2.3 6346.82
-9.6 -2.2 6372.98
-9.6 -2.1 6399.08
-9.6 -2 6425.07
-9.6 -1.9 6450.89
-9.6 -1.8 6476.5
-9.6 -1.7 6501.86
-9.6 -1.6 6526.92
-9.6 -1.5 6551.64
-9.6 -1.4 6575.99
-9.6 -1.3 6599.93
-9.6 -1.2 6623.43
-9.6 -1.1 6646.46
-9.6 -1 6668.99
-9.6 -0.9 6690.99
-9.6 -0.8 6712.45
-9.6 -0.7 6733.34
-9.6 -0.6 6753.65
-9.6 -0.5 6773.36
-9.6 -0.4 6792.45
-9.6 -0.3 6810.92
-9.6 -0.2 6828.76
-9.6 -0.1 6845.95
-9.6 0 6862.51
-9.6 0.1 6878.42
-9.6 0.2 6893.68
-9.6 0.3 6908.31
-9.6 0.4 6922.31
-9.6 0.5 6935.68
-9.6 0.6 6948.44
-9.6 0.7 6960.59
-9.6 0.8 6972.16
-9.6 0.9 6983.17
-9.6 1 6993.63
-9.6 1.1 7003.56
-9.6 1.2 7013
-9.6 1.3 7021.96
-9.6 1.4 7030.48
-9.6 1.5 7038.6
-9.6 1.6 7046.34
-9.6 1.7 7053.74
-9.6 1.8 7060.85
-9.6 1.9 7067.7
-9.6 2 7074.35
-9.6 2.1 7080.82
-9.6 2.2 7087.19
-9.6 2.3 7093.49
-9.6 2.4 7099.78
-9.6 2.5 7106.12
-9.6 2.6 7112.56
-9.6 2.7 7119.18
-9.6 2.8 7126.02
-9.6 2.9 7133.16
-9.6 3 7140.67
-9.6 3.1 7148.61
-9.6 3.2 7157.06
-9.6 3.3 7166.1
-9.6 3.4 7175.8
-9.6 3.5 7186.24
-9.6 3.6 7197.51
-9.6 3.7 7209.69
-9.6 3.8 7222.87
-9.6 3.9 7237.14
-9.6 4 7252.59
-9.6 4.1 7269.31
-9.6 4.2 7287.41
-9.6 4.3 7306.98
-9.6 4.4 7328.13
-9.6 4.5 7350.96
-9.6 4.6 7375.57
-9.6 4.7 7402.08
-9.6 4.8 7430.6
-9.6 4.9 7461.23
-9.6 5 7494.11
-9.6 5.1 7529.34
-9.6 5.2 7567.04
-9.6 5.3 7607.35
-9.6 5.4 7650.39
-9.6 5.5 7696.28
-9.6 5.6 7745.16
-9.6 5.7 7797.15
-9.6 5.8 7852.4
-9.6 5.9 7911.05
-9.6 6 7973.23
-9.6 6.1 8039.08
-9.6 6.2 8108.76
-9.6 6.3 8182.4
-9.6 6.4 8260.16
-9.6 6.5 8342.2
-9.6 6.6 8428.66
-9.6 6.7 8519.7
-9.6 6.8 8615.49
-9.6 6.9 8716.18
-9.6 7 8821.95
-9.6 7.1 8932.94
-9.6 7.2 9049.35
-9.6 7.3 9171.33
-9.6 7.4 9299.06
-9.6 7.5 9432.72
-9.6 7.6 9572.48
-9.6 7.7 9718.54
-9.6 7.8 9871.06
-9.6 7.9 10030.2
-9.6 8 10196.3
-9.6 8.1 10369.3
-9.6 8.2 10549.6
-9.6 8.3 10737.3
-9.6 8.4 10932.7
-9.6 8.5 11135.8
-9.6 8.6 11347
-9.6 8.7 11566.4
-9.6 8.8 11794.3
-9.6 8.9 12030.8
-9.6 9 12276.2
-9.6 9.1 12530.6
-9.6 9.2 12794.4
-9.6 9.3 13067.6
-9.6 9.4 13350.6
-9.6 9.5 13643.6
-9.6 9.6 13946.7
-9.6 9.7 14260.2
-9.6 9.8 14584.4
-9.6 9.9 14919.5

-9.5 -10 11767.8
-9.5 -9.9 11453.3
-9.5 -9.8 11149.9
-9.5 -9.7 10857.4
-9.5 -9.6 10575.6
-9.5 -9.5 10304.1
-9.5 -9.4 10042.9
-9.5 -9.3 9791.6
-9.5 -9.2 9550.06
-9.5 -9.1 9318.04
-9.5 -9 9095.31
