29.3639,0
0.168447,-0.108968
0.0366029,-0.171491
-0.0636363,-0.0815946
-0.0188788,-0.00869407
0.0370944,-0.000571981
0.0283642,-0.0363972
-0.0189416,-0.0601495
-0.0272814,-0.0168603
0.00987404,0.00320879
0.0305128,-0.0094832
0.00219376,-0.0231756
-0.0153452,-0.0296576
-0.0183551,-0.00594412
0.0154054,0.00188639
0.0114631,-0.0152488
-0.00107152,-0.0275315
-0.0163486,-0.0134166
-0.00121954,-0.000256831
0.0268115,-0.00142472
-0.00427358,-0.0124598
-0.00857443,-0.0100742
-0.00174392,-0.00618669
0.00744296,-0.00271821
0.0148673,-0.000299776
-0.00983267,-0.00398287
-0.0146798,-5.71821e-05
0.0085362,-0.00976428
0.0159198,-0.00801648
0.00238966,-0.00823774
-0.0103527,0.00638144
-0.00118528,0.00787503
0.0176082,-0.0174513
-0.00435793,-0.017236
-0.00031288,0.00262173
0.00169437,0.00331215
0.00210715,-0.00677733
0.00865298,-0.0198261
-0.000822805,0.00357984
0.00783965,0.0113142
-0.00555586,0.00594439
-0.00120505,-0.00431442
0.00512128,-0.00660474
-0.00214561,-0.00131834
0.000691024,0.000921962
-0.00806398,-0.0098761
-0.00103138,-0.00614239
0.0122017,-0.0131294
0.00911214,-0.00182325
-0.0148306,0.00183084
-0.0128175,0.00618261
0.0147191,0.00647297
0.012195,-0.00923757
-0.0109271,-0.0146972
-0.00720374,0.012043
0.000900208,9.19463e-05
0.0125992,-0.00515204
0.00968606,-0.021937
-0.0224876,0.00421314
-0.00144988,0.00942613
0.00818725,-0.010365
0.00732697,-0.0201503
0.000480107,0.00670595
0.00470245,0.0110526
0.00247905,-0.00714033
-0.00725004,-0.0159612
-0.00752116,-0.00778815
0.00052564,0.00584763
0.00686766,0.00803971
0.00192828,-0.0123643
-0.0178259,-0.0160549
0.00748631,0.0147533
0.0174931,0.00911194
-0.00615614,-0.00503362
-0.00825395,-0.017936
-0.00458467,-0.00381239
0.014019,0.0124355
0.0141527,0.00863096
0.00426645,-0.019298
-0.0170042,-0.0159277
-0.00749134,0.0138458
0.0233735,0.0169833
0.017358,-0.0147546
-0.026585,-0.0236368
-0.0265412,0.0222579
0.0289548,0.0213957
0.0211653,-0.0254873
-0.0378441,-0.00658074
0.00238932,0.0291408
0.0214677,-0.021552
-0.0135287,-0.0261011
-0.00875126,0.0168719
0.00352393,0.0177487
-0.00134265,-0.0128585
0.00630582,-0.0213455
-0.00229136,0.000749874
0.00391076,0.011148
0.00536645,-0.00176686
-0.000786202,-0.0147594
0.00826044,-0.00526846
-0.00376745,0.00188649
0.00283944,0.00586739
-0.000208398,-0.010176
-0.00335321,-0.0108845
0.00645883,0.00342858
0.000347527,-0.00801347
0.000154909,0.0157872
0.00555575,-0.00246229
0.00163074,-0.0036167
0.0161694,-0.00287133
-0.00129305,-0.00867169
-0.00541099,0.011769
0.00753513,0.00661493
-0.000821466,-0.0255085
0.00644654,0.00242823
-0.00309804,0.00759006
-0.0101291,7.02332e-05
0.00534861,0.00629014
0.00906603,-1.11534e-05
-0.00110208,-0.00456529
-0.0131498,0.00838571
-0.00814608,0.00367222
0.00311522,-0.00783178
0.00555238,-0.0127635
0.00627661,0.0137566
-0.00737221,0.00483979
-0.0184937,-0.00624533
0.00864028,0.00305758
0.0118796,-0.00573742
-0.00355974,-0.00257564
-0.0103942,-0.00362866
-0.00855112,-0.0048774
0.00501019,-0.00775946
0.00591118,0.00458619
0.000980871,0.00522506
-0.0097477,0.00507943
-0.00340716,-0.0153533
0.00990116,-0.008869
0.00310903,0.00940002
0.00463176,0.00713962
-0.0148339,-0.0112674
-0.00687287,-0.00237167
0.00389979,0.00696344
0.00521203,0.00823723
-0.00990044,-0.00509724
-0.00197577,-0.00277463
-0.00384799,-0.0070202
0.0115843,-0.000270788
0.0119214,0.00807325
-0.00517786,-0.00218146
-0.00285501,-0.0115376
-0.00481743,-0.00644101
0.00649068,0.0126636
0.00431642,0.00678791
-0.0113438,-7.83235e-05
0.000918455,-0.00799
0.00172527,-0.0058719
0.00725589,0.00924002
-0.000932301,0.0132052
0.00514261,-0.004642
0.00325781,-0.0152052
-0.00198433,0.000353925
0.00143765,0.0126305
-0.00740383,0.00731638
0.000374524,-0.00332603
-0.00531823,-0.00774024
0.00536111,-0.000252406
-0.00257199,0.00883623
-0.00122958,0.00516462
-0.00178169,-0.00461226
0.00533303,-0.0031214
0.00776667,-0.00615493
0.00349535,0.0130584
-0.00586614,0.00160384
-0.00214418,-0.00272095
