0, -0.00246259
0.00100072, -0.00127767
0.00200143, -4.38242e-05
0.00300215, 0.00119546
0.00400286, 0.00239638
0.00500358, 0.00351644
0.0060043, 0.00451589
0.00700501, 0.00535918
0.00800573, 0.00601625
0.00900644, 0.00646357
0.0100072, 0.00668501
0.0110079, 0.00667245
0.0120086, 0.00642607
0.0130093, 0.00595437
0.01401, 0.00527391
0.0150107, 0.0044087
0.0160115, 0.00338945
0.0170122, 0.0022524
0.0180129, 0.00103813
0.0190136, -0.000209891
0.0200143, -0.00144685
0.021015, -0.00262817
0.0220158, -0.00371108
0.0230165, -0.00465614
0.0240172, -0.00542868
0.0250179, -0.00599998
0.0260186, -0.00634838
0.0270193, -0.00646001
0.0280201, -0.00632932
0.0290208, -0.00595933
0.0300215, -0.00536151
0.0310222, -0.00455541
0.0320229, -0.003568
0.0330236, -0.00243273
0.0340243, -0.00118835
0.0350251, 0.00012242
0.0360258, 0.00145443
0.0370265, 0.00276167
0.0380272, 0.00399891
0.0390279, 0.00512328
0.0400286, 0.00609586
0.0410294, 0.006883
0.0420301, 0.00745757
0.0430308, 0.00779995
0.0440315, 0.00789871
0.0450322, 0.00775107
0.0460329, 0.00736304
0.0470337, 0.00674917
0.0480344, 0.00593214
0.0490351, 0.0049419
0.0500358, 0.00381471
0.0510365, 0.0025918
0.0520372, 0.00131797
0.053038, 3.99945e-05
0.0540387, -0.00119504
0.0550394, -0.00234138
0.0560401, -0.00335627
0.0570408, -0.00420143
0.0580415, -0.00484447
0.0590423, -0.00526004
0.060043, -0.00543075
0.0610437, -0.00534781
0.0620444, -0.00501138
0.0630451, -0.00443057
0.0640458, -0.00362317
0.0650465, -0.00261504
0.0660473, -0.00143918
0.067048, -0.000134639
0.0680487, 0.00125489
0.0690494, 0.00268261
0.0700501, 0.00410023
0.0710508, 0.00545973
0.0720516, 0.00671504
0.0730523, 0.00782365
0.074053, 0.0087482
0.0750537, 0.00945776
0.0760544, 0.00992896
0.0770551, 0.0101469
0.0780559, 0.0101056
0.0790566, 0.0098083
