time,distance
0.004112855,30.19155263900757
0.009387228000000001,30.18289804458618
0.014556601,30.187225341796875
0.019709530000000003,30.174243450164795
0.024873847,30.221843719482422
0.030037387000000002,30.226171016693115
0.035588909,30.226171016693115
0.040796467,30.208861827850342
0.045914729,29.784786701202393
0.051044324,30.20453453063965
0.056168253,30.200207233428955
0.061511071,30.239152908325195
0.06721120300000001,30.19587993621826
0.07241309500000001,30.19587993621826
0.077588931,30.200207233428955
0.082701934,29.75449562072754
0.087964437,30.221843719482422
0.093130606,30.239152908325195
0.098272128,30.19587993621826
0.10339463,30.221843719482422
0.10853328100000001,30.213189125061035
0.11380300600000001,30.239152908325195
0.118977102,30.221843719482422
0.12411919700000001,30.239152908325195
0.129260441,30.23049831390381
0.13442442500000001,30.213189125061035
0.140046261,30.19155263900757
0.145184949,30.221843719482422
0.150321711,30.20453453063965
0.155450622,30.20453453063965
0.160566402,30.234825611114502
0.16580138600000002,30.20453453063965
0.171176815,30.23049831390381
0.17631965100000002,30.200207233428955
0.18148596900000002,30.200207233428955
0.187006953,30.23049831390381
0.192175438,30.221843719482422
0.19762499600000002,30.221843719482422
0.20275129500000003,30.213189125061035
0.20786800200000002,30.208861827850342
0.212985486,30.23049831390381
0.21815135900000002,30.18289804458618
0.22332769500000002,30.226171016693115
0.22845216100000001,30.19587993621826
0.233567886,30.19587993621826
0.23868270400000002,29.7155499458313
0.24382196600000003,30.19587993621826
0.24924691300000001,30.19155263900757
0.254451564,30.187225341796875
0.2597779,30.226171016693115
0.26499507,29.784786701202393
0.27048953600000003,30.20453453063965
0.275667112,30.20453453063965
0.280788134,30.19587993621826
0.285907562,30.19587993621826
0.291046825,30.20453453063965
0.296552531,30.152606964111328
0.301692941,30.213189125061035
0.306868333,30.200207233428955
0.31201865100000004,30.187225341796875
0.31710969,29.771804809570312
0.32235587800000004,30.200207233428955
0.327552455,29.763150215148926
0.332670736,30.187225341796875
0.337965202,30.208861827850342
0.34311244500000004,30.23049831390381
0.34830670700000005,30.213189125061035
0.35366130300000004,30.200207233428955
0.358819639,30.187225341796875
0.36394086400000003,30.20453453063965
0.369058737,30.208861827850342
0.37427201800000004,30.187225341796875
0.379474743,30.21751642227173
0.384582894,30.19155263900757
0.389736748,30.19587993621826
0.39487256600000004,30.19155263900757
0.400044865,30.234825611114502
0.40524870100000004,30.20453453063965
0.41038420400000003,30.19587993621826
0.415499021,30.208861827850342
0.42055776500000003,29.737186431884766
0.425763416,30.200207233428955
0.431113493,30.20453453063965
0.43623957,30.19587993621826
0.441364554,30.19155263900757
0.44646307500000004,30.17857074737549
0.451711782,30.20453453063965
0.45689024800000005,30.208861827850342
0.462000658,29.750168323516846
0.467091623,29.74151372909546
0.47221870000000005,30.226171016693115
0.477415407,30.200207233428955
0.48253113200000003,30.20453453063965
0.48764569,30.174243450164795
0.49276836,30.213189125061035
0.497893399,30.208861827850342
0.5030320690000001,30.221843719482422
0.508205164,30.65890073776245
0.513325519,30.226171016693115
0.5184412620000001,30.19587993621826
0.523556506,30.21751642227173
0.528719064,29.745841026306152
0.5338955670000001,30.17857074737549
0.540169996,30.213189125061035
0.545305295,30.21751642227173
0.5504545940000001,30.18289804458618
0.555626264,30.200207233428955
0.560785026,30.18289804458618
0.565875918,29.72853183746338
0.570995087,30.19155263900757
0.576107016,29.750168323516846
0.581343648,30.226171016693115
0.5864751140000001,30.200207233428955
0.5916176350000001,30.17857074737549
0.596764175,30.20453453063965
0.601895233,30.187225341796875
0.607081718,30.20453453063965
0.612220128,30.18289804458618
0.617335427,30.187225341796875
0.6224627070000001,30.200207233428955
0.6275770070000001,30.213189125061035
0.632839343,30.21751642227173
0.638154864,30.208861827850342
0.643274867,30.208861827850342
0.648359629,29.732859134674072
0.6534717240000001,30.234825611114502
0.658570579,29.72853183746338
0.6641073040000001,30.19587993621826
0.669236677,30.187225341796875
0.674440828,30.208861827850342
0.6795689970000001,30.17857074737549
0.6847867590000001,30.221843719482422
0.689973669,30.200207233428955
0.6950942830000001,30.19587993621826
0.700241989,30.19587993621826
0.705397899,30.19587993621826
0.7105450130000001,29.724204540252686
0.7170305530000001,30.208861827850342
0.72223263,30.208861827850342
0.727351855,30.174243450164795
0.732443876,29.745841026306152
0.7376721380000001,30.17857074737549
0.7428294740000001,30.221843719482422
0.747949069,30.1699161529541
0.753091646,30.20453453063965
0.7582261480000001,30.18289804458618
0.7633597990000001,30.200207233428955
0.768482117,30.17857074737549
0.774352323,29.74151372909546
0.779480493,30.208861827850342
0.7845798100000001,30.200207233428955
0.789784609,30.18289804458618
0.795815538,30.19587993621826
0.8009367260000001,30.187225341796875
0.8061022470000001,30.19587993621826
0.8112437680000001,30.200207233428955
0.816432252,30.208861827850342
0.8216136810000001,30.200207233428955
0.8267785910000001,29.75449562072754
0.8318987600000001,30.18289804458618
0.8370258740000001,30.226171016693115
0.842320358,30.20453453063965
0.8474977680000001,30.213189125061035
0.8526179740000001,30.239152908325195
0.8577440510000001,30.234825611114502
0.862895387,30.200207233428955
0.868038945,30.18289804458618
0.873233726,30.200207233428955
0.878384377,30.213189125061035
0.8835014720000001,30.213189125061035
0.8885837710000001,30.187225341796875
0.8943973110000001,29.23954725265503
0.899776962,30.200207233428955
0.9050148160000001,30.20453453063965
0.91015106,30.200207233428955
0.915323321,30.19587993621826
0.9204874350000001,30.221843719482422
0.925685419,30.19587993621826
0.9308059030000001,30.208861827850342
0.935920665,30.213189125061035
0.941061075,30.19155263900757
0.946252615,30.221843719482422
0.9519901740000001,30.187225341796875
0.957134935,30.174243450164795
0.962291031,30.21751642227173
0.967436774,30.187225341796875
0.9728777580000001,30.19155263900757
0.9780183910000001,30.21751642227173
0.983133023,30.221843719482422
0.9882719700000001,30.187225341796875
0.9933935650000001,30.226171016693115
0.998588957,30.187225341796875
1.004283886,30.221843719482422
1.009435722,30.19155263900757
1.0147083350000001,30.213189125061035
1.019842782,30.21751642227173
1.025308619,30.18289804458618
1.030434899,30.213189125061035
1.035550365,30.208861827850342
1.040681108,30.200207233428955
1.04577374,29.750168323516846
1.051206539,34.76550579071045
1.056593542,29.763150215148926
1.061722897,30.21751642227173
1.067167566,29.75449562072754
1.072706291,30.18289804458618
1.077855849,30.21751642227173
1.082987611,30.19587993621826
1.088081114,29.75449562072754
1.0931987650000001,30.213189125061035
1.09834736,30.18289804458618
1.103719214,30.18289804458618
1.110084125,30.234825611114502
1.1152559050000002,30.20453453063965
1.1204874820000001,30.18289804458618
1.12703156,30.19155263900757
1.132181099,30.221843719482422
1.137301009,30.213189125061035
1.142459605,30.208861827850342
1.147578996,30.19587993621826
1.152693832,30.21751642227173
1.1578751310000002,30.200207233428955
1.162998393,30.20453453063965
1.168095507,29.758822917938232
1.173227935,30.226171016693115
1.178373364,30.20453453063965
1.183515737,30.23049831390381
1.188646869,30.234825611114502
1.193763501,30.226171016693115
1.198874226,30.096352100372314
1.20396834,29.815077781677246
1.209103268,29.399657249450684
1.2142047900000001,28.88038158416748
1.2192349960000002,28.564488887786865
1.2245058690000001,27.880775928497314
1.2297254830000002,29.425621032714844
1.234789096,28.603434562683105
1.240190544,29.044818878173828
1.245236213,28.59477996826172
1.250306123,29.403984546661377
1.2554250880000002,30.0400972366333
1.260632924,30.057406425476074
1.2657700200000002,29.79344129562378
1.270855856,29.429948329925537
1.275894192,28.5428524017334
1.2810078420000002,28.651034832000732
1.286014715,27.98895835876465
1.2912319030000001,28.010594844818115
1.2962850350000001,28.651034832000732
1.3010769450000002,24.341046810150146
1.306144763,29.27849292755127
1.311273562,29.131364822387695
1.3163816940000002,29.399657249450684
1.3214700300000002,29.46023941040039
1.326582718,29.81940507888794
1.3317172940000002,29.555439949035645
1.3367883520000001,29.25252914428711
1.342064892,31.775343418121338
1.347118339,28.75056266784668
1.352099323,27.776920795440674
1.3571436590000001,28.71161699295044
1.3622572540000002,28.992891311645508
1.367368313,29.209256172180176
1.372468556,29.08376455307007
1.377555577,29.287147521972656
1.382717487,29.810750484466553
1.3878307120000002,29.76747751235962
1.392946011,29.568421840667725
1.3979921800000001,28.850090503692627
1.403010942,28.551506996154785
1.4080266110000002,28.374087810516357
1.4130786320000002,27.85048484802246
1.418132468,28.343796730041504
1.423203137,28.94529104232788
1.4282675470000001,28.772199153900146
1.433368828,29.46023941040039
1.438459312,29.20060157775879
1.443592685,29.724204540252686
1.4486805950000001,29.719877243041992
1.453758023,29.529476165771484
1.4588229890000002,29.308784008026123
1.4638922140000001,28.18368673324585
1.468945642,28.876054286956787
1.473969238,28.374087810516357
1.4789732400000002,27.96732187271118
1.48401815,28.5428524017334
1.489066097,28.741908073425293
1.4941549520000001,29.438602924346924
1.499233936,29.572749137878418
1.504312716,29.659295082092285
1.5093962,29.646313190460205
1.514534832,29.546785354614258
1.5196104460000002,29.334747791290283
1.524648578,28.655362129211426
1.5296878770000002,28.49525213241577
1.534724065,28.382742404937744
1.539784123,28.889036178588867
1.544847255,28.975582122802734
1.549906462,29.170310497283936
1.554926279,28.447651863098145
1.559978633,29.09674644470215
1.5651177840000001,29.620349407196045
1.570220009,29.66362237930298
1.5753151970000001,29.555439949035645
1.5803858480000001,28.91932725906372
1.585433461,28.75056266784668
1.590479557,29.07510995864868
1.595472189,27.599501609802246
1.600463006,28.075504302978516
1.6054901940000001,28.612089157104492
1.610525937,28.75056266784668
1.615653218,29.378020763397217
1.620743794,29.503512382507324
1.6258156670000001,29.131364822387695
1.630913818,29.568421840667725
1.635999487,29.516494274139404
1.641069434,28.91932725906372
1.6461122700000002,28.759217262268066
1.6511347730000001,28.616416454315186
1.656154275,28.551506996154785
1.661178778,28.590452671051025
1.6662822620000002,29.0621280670166
1.6713545230000002,29.18761968612671
1.676454396,29.321765899658203
1.681608121,29.451584815979004
1.68669592,29.399657249450684
1.6919114960000001,29.533803462982178
1.696997702,29.464566707611084
1.7020390570000001,28.884708881378174
1.7071178930000002,29.21358346939087
1.7121713950000002,29.127037525177002
1.7172885640000002,29.0621280670166
1.722529863,29.044818878173828
1.727570625,28.681325912475586
1.7325830720000002,28.361105918884277
1.7376472040000002,29.399657249450684
1.742684243,28.62074375152588
1.747829357,29.546785354614258
1.7529186,29.546785354614258
1.758569306,29.442930221557617
1.7636212900000001,28.845763206481934
1.768764071,29.204928874969482
1.774890703,28.638052940368652
1.779947409,29.07078266143799
1.7850213560000001,28.676998615264893
1.790138562,29.12271022796631
1.79530575,29.31743860244751
1.8004009010000002,29.464566707611084
1.805670107,29.494857788085938
1.810760887,29.529476165771484
1.815785371,28.564488887786865
1.820896263,28.897690773010254
1.825962246,28.785181045532227
1.83096699,28.22263240814209
1.836016048,29.08376455307007
1.841065846,28.668344020843506
1.846133645,29.153001308441162
1.8512237960000002,29.29147481918335
1.8563192240000002,29.38234806060791
1.861423634,28.966927528381348
1.8664644510000001,29.07078266143799
1.8716177500000002,29.48620319366455
1.876724234,29.386675357818604
1.8817900140000001,29.326093196868896
1.8868029610000001,28.32648754119873
1.891866797,29.153001308441162
1.897215262,29.092419147491455
1.9022771170000001,28.720271587371826
1.9073371190000001,28.317832946777344
1.9124378620000002,29.326093196868896
1.9174837720000002,28.94529104232788
1.9226128670000002,28.962600231170654
1.928609,29.39532995223999
1.9336564100000002,28.914999961853027
1.938730931,29.308784008026123
1.9437772850000001,28.806817531585693
1.949185584,29.94922399520874
1.9542368460000001,28.75056266784668
