time,distance
0.012156722,29.828059673309326
0.036091963000000005,29.412639141082764
0.058442629,29.39532995223999
0.080769463,29.403984546661377
0.10360172200000001,29.386675357818604
0.125953592,28.914999961853027
0.148278074,28.949618339538574
0.17086888900000002,29.391002655029297
0.19429479600000002,29.373693466186523
0.216900481,29.347729682922363
0.24038588800000002,29.321765899658203
0.26321112900000004,29.321765899658203
0.285535796,29.313111305236816
0.307770666,28.845763206481934
0.330245555,29.282820224761963
0.353112888,29.373693466186523
0.375481037,29.269838333129883
0.39775074000000005,29.300129413604736
0.420084351,29.29147481918335
0.44266887000000005,29.295802116394043
0.464945722,28.858745098114014
0.48717674000000005,29.22656536102295
0.509429814,22.93034791946411
0.531695444,29.22656536102295
0.554026111,29.248201847076416
0.576340851,29.235219955444336
0.598869925,29.21358346939087
0.6215395730000001,29.22656536102295
0.643817148,29.23954725265503
0.666094073,29.235219955444336
0.6884454440000001,29.222238063812256
0.710672851,29.235219955444336
0.7330119070000001,29.27849292755127
0.755321796,29.27849292755127
0.7775904440000001,29.248201847076416
0.7998801470000001,29.23954725265503
0.82643537,29.256856441497803
0.8488423140000001,29.737186431884766
0.8720822960000001,29.300129413604736
0.898450721,29.261183738708496
0.9237550550000001,29.698240756988525
0.9480084620000001,46.20687961578369
0.970578221,29.248201847076416
0.9932889810000001,29.685258865356445
1.0206884250000001,29.698240756988525
1.043234888,29.7804594039917
1.066300092,29.815077781677246
1.089410518,29.76747751235962
1.111749981,29.828059673309326
1.1340482950000002,29.823732376098633
1.1563804990000002,29.797768592834473
1.1787383690000002,29.789113998413086
1.201141462,29.7804594039917
1.2234851290000002,29.776132106781006
1.2458385730000001,29.80642318725586
1.2683485920000002,29.80642318725586
1.290672832,29.81940507888794
1.312954203,29.7804594039917
1.335302703,29.797768592834473
1.35766398,29.76747751235962
1.379993166,29.74151372909546
1.402615369,33.84811878204346
1.424984832,29.719877243041992
1.44728911,29.789113998413086
1.4695871280000001,29.802095890045166
1.4918972030000002,29.828059673309326
1.5142387400000001,29.80642318725586
1.536598425,29.784786701202393
1.558878962,29.295802116394043
1.5811555910000001,29.274165630340576
1.6034721840000001,29.706895351409912
1.625779684,29.7155499458313
1.648106258,29.7155499458313
1.670556721,29.74151372909546
1.692847832,29.300129413604736
1.715335795,29.243874549865723
1.737890517,29.22656536102295
1.7602380910000002,29.711222648620605
1.782574313,29.21358346939087
1.8048735910000002,29.243874549865723
1.8272799990000002,29.183292388916016
1.849666443,29.585731029510498
1.872057888,29.572749137878418
1.8945530170000002,29.585731029510498
1.917670202,29.555439949035645
1.9403730170000002,29.546785354614258
1.962751332,29.57707643508911
1.985713628,29.118382930755615
2.0081130540000003,29.555439949035645
2.030388443,29.568421840667725
2.052803091,29.555439949035645
2.0756013870000003,29.12271022796631
2.097902424,29.105401039123535
2.120240443,29.555439949035645
2.1425569980000003,29.09674644470215
2.164884906,29.542458057403564
2.187325776,29.191946983337402
2.2096952020000002,29.568421840667725
2.231982221,29.14867401123047
2.25448161,29.165983200073242
2.276770924,29.13569211959839
2.2990737020000003,29.61602210998535
2.321397739,29.13569211959839
2.3436864980000003,29.170310497283936
2.366041721,29.64198589324951
2.388315072,29.204928874969482
2.410639498,29.646313190460205
2.4340908320000003,29.178965091705322
2.457023313,29.17463779449463
2.4793850170000002,29.62900400161743
2.5019370910000003,29.654967784881592
2.5243144610000003,29.347729682922363
2.546586591,29.654967784881592
2.5689701830000002,29.633331298828125
2.5917183870000002,29.64198589324951
2.614049591,29.64198589324951
2.636616424,29.646313190460205
2.659389461,29.438602924346924
2.68169248,29.654967784881592
2.703989183,29.63765859603882
2.7263451830000003,29.62467670440674
2.7486675170000003,29.62900400161743
2.7711311280000004,29.61602210998535
2.7934379430000003,29.646313190460205
2.81581048,29.63765859603882
2.8386334420000003,29.62467670440674
2.861033776,29.667949676513672
2.883364331,29.654967784881592
2.9063488310000003,29.672276973724365
2.92903972,29.17463779449463
2.9513094050000004,29.209256172180176
2.973660294,29.204928874969482
2.996040831,29.222238063812256
3.018410331,29.204928874969482
3.040690553,28.754889965057373
3.063014442,29.25252914428711
3.0853472020000003,28.772199153900146
3.107921294,28.811144828796387
3.130513183,28.78950834274292
3.153074202,28.793835639953613
3.1755804980000004,28.81547212600708
3.198184109,28.824126720428467
3.220825757,28.837108612060547
3.2434347760000004,29.287147521972656
3.2658130720000003,29.797768592834473
3.288188405,29.693913459777832
3.310548331,29.243874549865723
3.332918868,29.706895351409912
3.356001313,29.72853183746338
3.3786649790000003,29.784786701202393
3.4012234610000003,29.75449562072754
3.42445135,29.334747791290283
3.447560868,29.33042049407959
3.4701719050000004,29.308784008026123
3.492522961,28.897690773010254
3.5148671090000003,29.269838333129883
3.5371510350000004,29.72853183746338
3.559515998,30.14395236968994
3.581898331,29.719877243041992
3.604744424,29.698240756988525
3.627003127,29.269838333129883
3.649281461,29.680931568145752
3.6715927570000004,29.711222648620605
3.6938923310000003,29.261183738708496
3.7161398680000004,29.209256172180176
3.7384364600000004,28.76354455947876
3.760741072,29.646313190460205
3.783822497,29.20060157775879
3.8061407010000003,29.611694812774658
3.828526553,29.598712921142578
3.850803534,29.62900400161743
3.8731408120000004,29.607367515563965
3.89546472,29.127037525177002
3.918156794,29.507839679718018
3.9405519420000004,29.477548599243164
3.962870183,29.48620319366455
3.985713608,29.44725751876831
4.008093553,29.464566707611084
4.030446812,29.438602924346924
4.052826683,29.04914617538452
4.075145312,29.02318239212036
4.097355627000001,29.02318239212036
4.119713645,29.04914617538452
4.142040423,29.04914617538452
4.164326164,29.507839679718018
4.1865778680000005,29.08376455307007
4.208891312,29.568421840667725
4.231209516,29.153001308441162
4.253510812,29.542458057403564
4.275884053,29.568421840667725
4.298319831000001,29.559767246246338
4.320647238,29.62467670440674
4.3429669230000005,29.654967784881592
4.365723923,29.67660427093506
4.392405386,25.881564617156982
4.414871219,29.672276973724365
4.439935312,34.23757553100586
4.4657807190000005,29.235219955444336
4.49005909,29.68958616256714
4.515071479,29.209256172180176
4.53779933,29.68958616256714
4.566332904,29.67660427093506
4.588708127,29.235219955444336
4.611968849,29.204928874969482
4.6351643860000005,29.672276973724365
4.6578332190000005,29.711222648620605
4.680127812,29.680931568145752
4.70279233,26.387858390808105
4.725273367000001,29.170310497283936
4.747634478,29.66362237930298
4.770002164,29.131364822387695
4.792385386,29.21358346939087
4.814781460000001,29.646313190460205
4.837115015,29.157328605651855
4.859355701,29.16165590286255
4.881675015,29.17463779449463
4.904053312,29.17463779449463
4.926318145000001,29.230892658233643
4.948586941,29.18761968612671
