0, 29.829
0.0010023, 29.7947
0.00200459, 29.7493
0.00300689, 29.6929
0.00400919, 29.626
0.00501148, 29.5492
0.00601378, 29.4633
0.00701607, 29.3694
0.00801837, 29.2688
0.00902067, 29.163
0.010023, 29.0536
0.0110253, 28.9423
0.0120276, 28.8309
0.0130299, 28.7213
0.0140321, 28.6153
0.0150344, 28.5147
0.0160367, 28.4213
0.017039, 28.3369
0.0180413, 28.2628
0.0190436, 28.2005
0.0200459, 28.1512
0.0210482, 28.1158
0.0220505, 28.095
0.0230528, 28.0893
0.0240551, 28.0991
0.0250574, 28.1241
0.0260597, 28.1644
0.027062, 28.2193
0.0280643, 28.2881
0.0290666, 28.3701
0.0300689, 28.4642
0.0310712, 28.5691
0.0320735, 28.6836
0.0330758, 28.8063
0.0340781, 28.9356
0.0350804, 29.0702
0.0360827, 29.2085
0.037085, 29.3491
0.0380873, 29.4905
0.0390896, 29.6315
0.0400919, 29.7707
0.0410942, 29.9069
0.0420964, 30.0392
0.0430987, 30.1666
0.044101, 30.2882
0.0451033, 30.4035
0.0461056, 30.5117
0.0471079, 30.6124
0.0481102, 30.7053
0.0491125, 30.7899
0.0501148, 30.8661
0.0511171, 30.9337
0.0521194, 30.9926
0.0531217, 31.0427
0.054124, 31.0838
0.0551263, 31.116
0.0561286, 31.1393
0.0571309, 31.1534
0.0581332, 31.1585
0.0591355, 31.1545
0.0601378, 31.1413
0.0611401, 31.1189
0.0621424, 31.0873
0.0631447, 31.0464
0.064147, 30.9964
0.0651493, 30.9374
0.0661516, 30.8694
0.0671539, 30.7927
0.0681562, 30.7076
0.0691585, 30.6145
0.0701607, 30.5138
0.071163, 30.4062
0.0721653, 30.2923
0.0731676, 30.173
0.0741699, 30.049
0.0751722, 29.9215
0.0761745, 29.7914
0.0771768, 29.66
0.0781791, 29.5283
0.0791814, 29.3978
0.0801837, 29.2696
0.081186, 29.145
0.0821883, 29.0252
0.0831906, 28.9116
0.0841929, 28.8052
0.0851952, 28.7071
0.0861975, 28.6184
0.0871998, 28.5399
0.0882021, 28.4722
0.0892044, 28.4162
0.0902067, 28.3721
0.091209, 28.3403
0.0922113, 28.3211
0.0932136, 28.3143
0.0942159, 28.3198
0.0952182, 28.3374
0.0962205, 28.3667
0.0972227, 28.4072
0.098225, 28.4582
0.0992273, 28.5191
0.10023, 28.589
0.101232, 28.6673
0.102234, 28.7529
0.103237, 28.8452
0.104239, 28.9431
0.105241, 29.0459
0.106243, 29.1526
0.107246, 29.2626
0.108248, 29.3749
0.10925, 29.4888
0.110253, 29.6036
0.111255, 29.7187
0.112257, 29.8333
0.113259, 29.9468
0.114262, 30.0587
0.115264, 30.1684
0.116266, 30.2753
0.117269, 30.3787
0.118271, 30.4782
0.119273, 30.5732
0.120276, 30.663
0.121278, 30.7471
0.12228, 30.8248
0.123282, 30.8955
0.124285, 30.9587
0.125287, 31.0136
0.126289, 31.0596
0.127292, 31.0963
0.128294, 31.123
