time,distance
0.18605688,69.25406455993652
0.20233326100000001,69.22810077667236
0.21861029,69.2670464515686
0.23488720800000001,69.25839185714722
0.251203218,69.68679428100586
0.26749559900000003,69.22377347946167
0.28380225800000003,69.656503200531
0.300084732,69.24973726272583
0.316368539,69.24108266830444
0.33264291900000004,69.22810077667236
0.349016671,69.23675537109375
0.365387552,69.68246698379517
0.38177382200000004,69.67381238937378
0.39809675800000005,68.8126802444458
0.41439495400000004,69.2670464515686
0.43067661300000004,69.21511888504028
0.44695364200000004,69.22377347946167
0.46323293000000004,69.25406455993652
0.47950888500000005,69.24108266830444
0.495786859,69.21079158782959
0.512064147,69.24973726272583
0.5283426210000001,69.26271915435791
0.5446185760000001,69.23675537109375
0.560897549,69.23675537109375
0.5771812270000001,69.26271915435791
0.593459571,69.24540996551514
0.6097437290000001,69.27570104598999
0.626022814,69.2670464515686
0.642298121,69.23675537109375
0.6585750020000001,69.22810077667236
0.674983624,69.66948509216309
0.6914222640000001,69.71275806427002
0.7077610520000001,69.21079158782959
0.724081952,69.69977617263794
0.7403760920000001,69.24973726272583
0.7566571400000001,69.23242807388306
0.7729429090000001,69.23242807388306
0.7892263460000001,69.24973726272583
0.8055029680000001,69.24108266830444
0.8217807370000001,69.24973726272583
0.8380646930000001,69.27570104598999
0.8543703330000001,69.67381238937378
0.8706483060000001,69.25406455993652
0.886928632,69.24973726272583
0.9032474760000001,69.7257399559021
0.919553857,69.70410346984863
0.935836089,69.22377347946167
0.9521116930000001,69.24973726272583
0.968546777,69.24540996551514
0.9850838620000001,69.2713737487793
1.001817151,69.22810077667236
1.018128235,69.25406455993652
1.034459542,69.69112157821655
1.050750201,69.25839185714722
1.067031489,69.22377347946167
1.083313278,69.24973726272583
1.0996066770000001,69.26271915435791
1.115921206,69.69977617263794
1.132204884,69.23242807388306
1.148473376,69.24973726272583
1.164998424,69.21944618225098
1.1812931560000002,69.2713737487793
1.1975942780000002,69.67813968658447
1.213883826,69.24108266830444
1.2301478920000002,69.26271915435791
1.246415032,69.24973726272583
1.2626756540000001,69.25839185714722
1.278936979,69.26271915435791
1.295212008,69.24108266830444
1.3114830370000001,69.25839185714722
1.3279543260000002,69.26271915435791
1.344339447,69.24540996551514
1.3606709030000002,69.23242807388306
1.377011487,69.24973726272583
1.3932877940000001,69.24973726272583
1.409556416,69.24108266830444
1.425846815,69.71275806427002
1.4421156960000001,69.22377347946167
1.45837817,69.24540996551514
1.474641773,69.26271915435791
1.4909171540000001,69.24973726272583
1.50719559,69.24973726272583
1.523494657,69.68246698379517
1.5397566120000001,69.23242807388306
1.556018085,69.2670464515686
1.5722872810000001,69.24108266830444
1.588576495,69.71708536148071
1.604847672,69.26271915435791
1.6211097010000002,69.24973726272583
1.637379638,69.24540996551514
1.6537512970000001,69.23242807388306
1.6700905110000002,69.27570104598999
1.686427614,69.25406455993652
1.702776958,69.22810077667236
1.7190671540000002,69.28002834320068
1.735333609,69.23242807388306
1.7516049340000002,69.26271915435791
1.7678941490000002,69.24108266830444
1.784170419,69.23675537109375
1.8004393,69.21511888504028
1.81672731,69.69544887542725
1.832998691,69.2670464515686
1.849283868,69.67381238937378
1.8655323050000001,68.76507997512817
1.8817931120000002,69.24108266830444
1.8980789370000002,69.69977617263794
1.9143629850000001,69.25839185714722
1.930626495,69.24973726272583
1.9469020430000001,69.22377347946167
1.963162461,69.23242807388306
1.979527379,69.24973726272583
1.9961006120000002,69.71275806427002
2.012439252,69.21079158782959
2.0287943370000003,69.2713737487793
2.045076829,69.24540996551514
2.0613590800000003,69.24108266830444
2.077623646,69.2670464515686
2.093907212,69.21511888504028
2.110171241,69.24973726272583
2.126440178,69.28002834320068
2.142709985,69.22377347946167
2.158970847,69.24540996551514
2.17524058,69.23242807388306
2.1915098680000002,69.23242807388306
2.2077854350000004,69.25406455993652
2.224021112,68.76940727233887
2.2402881590000003,69.21944618225098
2.2565642070000003,69.24108266830444
2.2728397730000003,69.24540996551514
2.2891270980000002,69.22810077667236
2.3080804070000003,69.24540996551514
2.324435825,69.69544887542725
2.340722039,69.23675537109375
2.356993161,69.22377347946167
2.3733196530000003,69.25406455993652
2.392036869,69.23675537109375
2.408321065,69.24973726272583
2.424586427,69.2713737487793
2.4408613270000004,69.24108266830444
2.4571486890000003,69.70410346984863
2.473407496,69.24108266830444
2.489680136,69.23675537109375
2.505943943,69.25406455993652
2.5222165650000004,69.26271915435791
2.538480631,69.23675537109375
2.554745456,69.24973726272583
2.571011985,69.26271915435791
2.587274755,69.24973726272583
2.6035459320000003,69.22810077667236
2.6198042950000002,69.24540996551514
2.636132972,69.24108266830444
2.6524632230000003,69.24108266830444
2.668748919,69.2670464515686
2.685061819,69.68679428100586
2.701326588,69.25406455993652
2.7176309880000002,69.70410346984863
2.7338962760000003,69.24973726272583
2.750173176,69.21944618225098
2.766460983,69.69977617263794
2.7827254380000004,69.24540996551514
2.798994263,69.19780969619751
2.815257755,69.24540996551514
