70.3 0.00095624 -3.00511e-05 
70.4 0.000958049 -3.01079e-05 
70.5 0.00095982 -3.01636e-05 
70.6 0.000961553 -3.0218e-05 
70.7 0.000963248 -3.02713e-05 
70.8 0.000964905 -3.03234e-05 
70.9 0.000966524 -3.03743e-05 
71 0.000968105 -3.04239e-05 
71.1 0.000969648 -3.04724e-05 
71.2 0.000971152 -3.05197e-05 
71.3 0.000972618 -3.05658e-05 
71.4 0.000974046 -3.06106e-05 
71.5 0.000975435 -3.06543e-05 
71.6 0.000976786 -3.06967e-05 
71.7 0.000978098 -3.0738e-05 
71.8 0.000979372 -3.0778e-05 
71.9 0.000980606 -3.08168e-05 
72 0.000981803 -3.08544e-05 
72.1 0.00098296 -3.08908e-05 
72.2 0.000984079 -3.09259e-05 
72.3 0.000985158 -3.09598e-05 
72.4 0.000986199 -3.09926e-05 
72.5 0.000987201 -3.1024e-05 
72.6 0.000988164 -3.10543e-05 
72.7 0.000989088 -3.10833e-05 
72.8 0.000989973 -3.11111e-05 
72.9 0.000990818 -3.11377e-05 
73 0.000991625 -3.11631e-05 
73.1 0.000992393 -3.11872e-05 
73.2 0.000993121 -3.12101e-05 
73.3 0.00099381 -3.12317e-05 
73.4 0.00099446 -3.12522e-05 
73.5 0.000995071 -3.12714e-05 
73.6 0.000995642 -3.12893e-05 
73.7 0.000996174 -3.1306e-05 
73.8 0.000996667 -3.13215e-05 
73.9 0.00099712 -3.13358e-05 
74 0.000997534 -3.13488e-05 
74.1 0.000997909 -3.13606e-05 
74.2 0.000998244 -3.13711e-05 
74.3 0.00099854 -3.13804e-05 
74.4 0.000998796 -3.13884e-05 
74.5 0.000999013 -3.13953e-05 
74.6 0.000999191 -3.14008e-05 
74.7 0.000999329 -3.14052e-05 
74.8 0.000999428 -3.14083e-05 
74.9 0.000999487 -3.14101e-05 
75 0.000999507 -3.14108e-05 
75.1 0.000999487 -3.14101e-05 
75.2 0.000999428 -3.14083e-05 
75.3 0.000999329 -3.14052e-05 
75.4 0.000999191 -3.14008e-05 
75.5 0.000999013 -3.13953e-05 
75.6 0.000998796 -3.13884e-05 
75.7 0.00099854 -3.13804e-05 
75.8 0.000998244 -3.13711e-05 
75.9 0.000997909 -3.13606e-05 
76 0.000997534 -3.13488e-05 
76.1 0.00099712 -3.13358e-05 
76.2 0.000996667 -3.13215e-05 
76.3 0.000996174 -3.1306e-05 
76.4 0.000995642 -3.12893e-05 
76.5 0.000995071 -3.12714e-05 
76.6 0.00099446 -3.12522e-05 
76.7 0.00099381 -3.12317e-05 
76.8 0.000993121 -3.12101e-05 
76.9 0.000992393 -3.11872e-05 
77 0.000991625 -3.11631e-05 
77.1 0.000990818 -3.11377e-05 
77.2 0.000989973 -3.11111e-05 
77.3 0.000989088 -3.10833e-05 
77.4 0.000988164 -3.10543e-05 
77.5 0.000987201 -3.1024e-05 
77.6 0.000986199 -3.09926e-05 
77.7 0.000985158 -3.09598e-05 
77.8 0.000984079 -3.09259e-05 
77.9 0.00098296 -3.08908e-05 
78 0.000981803 -3.08544e-05 
78.1 0.000980606 -3.08168e-05 
78.2 0.000979372 -3.0778e-05 
78.3 0.000978098 -3.0738e-05 
78.4 0.000976786 -3.06967e-05 
78.5 0.000975435 -3.06543e-05 
78.6 0.000974046 -3.06106e-05 
78.7 0.000972618 -3.05658e-05 
78.8 0.000971152 -3.05197e-05 
78.9 0.000969648 -3.04724e-05 
79 0.000968105 -3.04239e-05 
79.1 0.000966524 -3.03743e-05 
79.2 0.000964905 -3.03234e-05 
79.3 0.000963248 -3.02713e-05 
79.4 0.000961553 -3.0218e-05 
79.5 0.00095982 -3.01636e-05 
79.6 0.000958049 -3.01079e-05 
79.7 0.00095624 -3.00511e-05 
79.8 0.000954393 -2.9993e-05 
79.9 0.000952509 -2.99338e-05 
80 0.000950587 -2.98734e-05 
80.1 0.000948628 -2.98118e-05 
80.2 0.000946631 -2.97491e-05 
80.3 0.000944597 -2.96851e-05 
80.4 0.000942525 -2.962e-05 
80.5 0.000940417 -2.95538e-05 
80.6 0.000938271 -2.94863e-05 
80.7 0.000936088 -2.94177e-05 
80.8 0.000933868 -2.9348e-05 
80.9 0.000931611 -2.92771e-05 
81 0.000929318 -2.9205e-05 
81.1 0.000926988 -2.91318e-05 
81.2 0.000924621 -2.90574e-05 
81.3 0.000922217 -2.89819e-05 
81.4 0.000919778 -2.89052e-05 
81.5 0.000917302 -2.88274e-05 
81.6 0.00091479 -2.87484e-05 
81.7 0.000912241 -2.86683e-05 
81.8 0.000909657 -2.85871e-05 
81.9 0.000907037 -2.85048e-05 
82 0.000904381 -2.84213e-05 
82.1 0.000901689 -2.83367e-05 
82.2 0.000898961 -2.8251e-05 
82.3 0.000896199 -2.81642e-05 
82.4 0.0008934 -2.80762e-05 
82.5 0.000890567 -2.79872e-05 
82.6 0.000887698 -2.7897e-05 
82.7 0.000884795 -2.78058e-05 
82.8 0.000881856 -2.77134e-05 
82.9 0.000878882 -2.762e-05 
83 0.000875874 -2.75255e-05 
83.1 0.000872832 -2.74298e-05 
83.2 0.000869754 -2.73331e-05 
83.3 0.000866643 -2.72353e-05 
83.4 0.000863497 -2.71365e-05 
83.5 0.000860317 -2.70366e-05 
83.6 0.000857104 -2.69356e-05 
83.7 0.000853856 -2.68335e-05 
83.8 0.000850575 -2.67304e-05 
83.9 0.00084726 -2.66262e-05 
84 0.000843911 -2.6521e-05 
84.1 0.00084053 -2.64147e-05 
84.2 0.000837115 -2.63074e-05 
84.3 0.000833667 -2.6199e-05 
84.4 0.000830186 -2.60896e-05 
84.5 0.000826672 -2.59792e-05 
84.6 0.000823126 -2.58678e-05 
84.7 0.000819548 -2.57553e-05 
84.8 0.000815936 -2.56418e-05 
84.9 0.000812293 -2.55273e-05 
85 0.000808618 -2.54118e-05 
85.1 0.000804911 -2.52953e-05 
85.2 0.000801171 -2.51778e-05 
85.3 0.000797401 -2.50593e-05 
85.4 0.000793599 -2.49398e-05 
85.5 0.000789765 -2.48194e-05 
85.6 0.0007859 -2.46979e-05 
85.7 0.000782005 -2.45755e-05 
85.8 0.000778078 -2.44521e-05 
85.9 0.000774121 -2.43277e-05 
86 0.000770133 -2.42024e-05 
86.1 0.000766115 -2.40761e-05 
86.2 0.000762066 -2.39489e-05 
86.3 0.000757988 -2.38207e-05 
86.4 0.000753879 -2.36916e-05 
86.5 0.000749741 -2.35616e-05 
86.6 0.000745573 -2.34306e-05 
86.7 0.000741376 -2.32987e-05 
86.8 0.000737149 -2.31658e-05 
86.9 0.000732894 -2.30321e-05 
87 0.000728609 -2.28975e-05 
87.1 0.000724296 -2.27619e-05 
87.2 0.000719954 -2.26255e-05 
87.3 0.000715583 -2.24881e-05 
87.4 0.000711185 -2.23499e-05 
87.5 0.000706758 -2.22108e-05 
87.6 0.000702303 -2.20708e-05 
87.7 0.000697821 -2.19299e-05 
87.8 0.000693311 -2.17882e-05 
87.9 0.000688774 -2.16456e-05 
88 0.000684209 -2.15021e-05 
88.1 0.000679618 -2.13579e-05 
88.2 0.000675 -2.12127e-05 
88.3 0.000670355 -2.10667e-05 
88.4 0.000665683 -2.09199e-05 
88.5 0.000660986 -2.07723e-05 
88.6 0.000656262 -2.06239e-05 
88.7 0.000651512 -2.04746e-05 
88.8 0.000646737 -2.03245e-05 
88.9 0.000641936 -2.01736e-05 
89 0.000637109 -2.0022e-05 
89.1 0.000632258 -1.98695e-05 
89.2 0.000627382 -1.97163e-05 
89.3 0.00062248 -1.95622e-05 
89.4 0.000617555 -1.94074e-05 
89.5 0.000612605 -1.92519e-05 
89.6 0.00060763 -1.90956e-05 
89.7 0.000602632 -1.89385e-05 
89.8 0.00059761 -1.87806e-05 
89.9 0.000592564 -1.86221e-05 
90 0.000587495 -1.84628e-05 
90.1 0.000582403 -1.83028e-05 
90.2 0.000577288 -1.8142e-05 
90.3 0.00057215 -1.79805e-05 
90.4 0.000566989 -1.78183e-05 
90.5 0.000561806 -1.76555e-05 
90.6 0.000556601 -1.74919e-05 
90.7 0.000551374 -1.73276e-05 
90.8 0.000546125 -1.71627e-05 
90.9 0.000540854 -1.6997e-05 
91 0.000535562 -1.68307e-05 
91.1 0.000530249 -1.66638e-05 
91.2 0.000524915 -1.64961e-05 
91.3 0.000519561 -1.63279e-05 
91.4 0.000514186 -1.61589e-05 
91.5 0.00050879 -1.59894e-05 
91.6 0.000503375 -1.58192e-05 
91.7 0.000497939 -1.56484e-05 
91.8 0.000492484 -1.54769e-05 
91.9 0.00048701 -1.53049e-05 
92 0.000481516 -1.51322e-05 
92.1 0.000476003 -1.4959e-05 
92.2 0.000470472 -1.47852e-05 
92.3 0.000464922 -1.46107e-05 
92.4 0.000459353 -1.44358e-05 
92.5 0.000453766 -1.42602e-05 
92.6 0.000448162 -1.40841e-05 
92.7 0.00044254 -1.39074e-05 
92.8 0.0004369 -1.37301e-05 
92.9 0.000431243 -1.35524e-05 
93 0.000425569 -1.33741e-05 
93.1 0.000419878 -1.31952e-05 
93.2 0.000414171 -1.30159e-05 
93.3 0.000408447 -1.2836e-05 
93.4 0.000402708 -1.26556e-05 
93.5 0.000396952 -1.24747e-05 
93.6 0.000391181 -1.22933e-05 
93.7 0.000385394 -1.21115e-05 
93.8 0.000379592 -1.19291e-05 
93.9 0.000373775 -1.17463e-05 
94 0.000367943 -1.15631e-05 
94.1 0.000362097 -1.13793e-05 
94.2 0.000356236 -1.11952e-05 
94.3 0.000350361 -1.10105e-05 
94.4 0.000344473 -1.08255e-05 
94.5 0.000338571 -1.064e-05 
94.6 0.000332655 -1.04541e-05 
94.7 0.000326727 -1.02678e-05 
94.8 0.000320785 -1.00811e-05 
94.9 0.000314831 -9.89397e-06 
95 0.000308865 -9.70646e-06 
95.1 0.000302886 -9.51857e-06 
95.2 0.000296895 -9.3303e-06 
95.3 0.000290893 -9.14167e-06 
95.4 0.000284879 -8.95267e-06 
95.5 0.000278853 -8.76332e-06 
95.6 0.000272817 -8.57363e-06 
95.7 0.00026677 -8.38359e-06 
95.8 0.000260713 -8.19323e-06 
95.9 0.000254645 -8.00254e-06 
96 0.000248567 -7.81154e-06 
96.1 0.00024248 -7.62023e-06 
96.2 0.000236382 -7.42861e-06 
96.3 0.000230276 -7.23671e-06 
96.4 0.00022416 -7.04451e-06 
96.5 0.000218036 -6.85204e-06 
96.6 0.000211902 -6.6593e-06 
96.7 0.000205761 -6.4663e-06 
96.8 0.000199611 -6.27304e-06 
96.9 0.000193454 -6.07954e-06 
97 0.000187289 -5.88579e-06 
97.1 0.000181116 -5.69181e-06 
97.2 0.000174937 -5.49761e-06 
97.3 0.00016875 -5.30319e-06 
97.4 0.000162557 -5.10856e-06 
97.5 0.000156357 -4.91373e-06 
97.6 0.000150151 -4.7187e-06 
97.7 0.00014394 -4.52349e-06 
97.8 0.000137722 -4.3281e-06 
97.9 0.000131499 -4.13254e-06 
98 0.000125271 -3.93681e-06 
98.1 0.000119038 -3.74093e-06 
98.2 0.000112801 -3.5449e-06 
98.3 0.000106559 -3.34874e-06 
98.4 0.000100312 -3.15244e-06 
98.5 9.40619e-05 -2.95601e-06 
98.6 8.78078e-05 -2.75947e-06 
98.7 8.15504e-05 -2.56282e-06 
98.8 7.52896e-05 -2.36607e-06 
98.9 6.90259e-05 -2.16923e-06 
99 6.27595e-05 -1.9723e-06 
99.1 5.64906e-05 -1.77529e-06 
99.2 5.02195e-05 -1.57821e-06 
99.3 4.39464e-05 -1.38107e-06 
99.4 3.76716e-05 -1.18388e-06 
99.5 3.13953e-05 0.499999 
99.6 2.51177e-05 -7.89355e-07 
99.7 1.88391e-05 -5.92044e-07 
99.8 1.25598e-05 -3.94709e-07 
99.9 6.28004e-06 -1.97358e-07 
