0.46 5.69814e-05 2.63774e-05
0.466667 5.68146e-05 2.67349e-05
0.473333 5.66455e-05 2.70913e-05
0.48 5.64741e-05 2.74467e-05
0.486667 5.63006e-05 2.7801e-05
0.493333 5.61248e-05 2.81542e-05
0.5 5.59468e-05 2.85063e-05
0.506667 5.57665e-05 2.88573e-05
0.513333 5.55841e-05 2.92071e-05
0.52 5.53995e-05 2.95557e-05
0.526667 5.52127e-05 2.99032e-05
0.533333 5.50238e-05 3.02496e-05
0.54 5.48326e-05 3.05947e-05
0.546667 5.46393e-05 3.09386e-05
0.553333 5.44438e-05 3.12813e-05
0.56 5.42462e-05 3.16228e-05
0.566667 5.40464e-05 3.1963e-05
0.573333 5.38445e-05 3.23019e-05
0.58 5.36405e-05 3.26396e-05
0.586667 5.34344e-05 3.2976e-05
0.593333 5.32261e-05 3.33111e-05
0.6 5.30158e-05 3.36448e-05
0.606667 5.28033e-05 3.39773e-05
0.613333 5.25888e-05 3.43084e-05
0.62 5.23722e-05 3.46381e-05
0.626667 5.21535e-05 3.49665e-05
0.633333 5.19328e-05 3.52935e-05
0.64 5.171e-05 3.56191e-05
0.646667 5.14852e-05 3.59433e-05
0.653333 5.12584e-05 3.62661e-05
0.66 5.10295e-05 3.65874e-05
0.666667 5.07986e-05 3.69073e-05
0.673333 5.05657e-05 3.72258e-05
0.68 5.03308e-05 3.75428e-05
0.686667 5.00939e-05 3.78583e-05
0.693333 4.98551e-05 3.81723e-05
0.7 4.96142e-05 3.84848e-05
0.706667 4.93715e-05 3.87957e-05
0.713333 4.91267e-05 3.91052e-05
0.72 4.88801e-05 3.94131e-05
0.726667 4.86314e-05 3.97194e-05
0.733333 4.83809e-05 4.00242e-05
0.74 4.81285e-05 4.03274e-05
0.746667 4.78742e-05 4.0629e-05
0.753333 4.76179e-05 4.0929e-05
0.76 4.73598e-05 4.12274e-05
0.766667 4.70999e-05 4.15241e-05
0.773333 4.6838e-05 4.18192e-05
0.78 4.65744e-05 4.21127e-05
0.786667 4.63088e-05 4.24045e-05
0.793333 4.60415e-05 4.26946e-05
0.8 4.57723e-05 4.29831e-05
0.806667 4.55013e-05 4.32698e-05
0.813333 4.52286e-05 4.35549e-05
0.82 4.4954e-05 4.38382e-05
0.826667 4.46777e-05 4.41198e-05
0.833333 4.43996e-05 4.43996e-05
0.84 4.41198e-05 4.46777e-05
0.846667 4.38382e-05 4.4954e-05
0.853333 4.35549e-05 4.52286e-05
0.86 4.32698e-05 4.55013e-05
0.866667 4.29831e-05 4.57723e-05
0.873333 4.26946e-05 4.60415e-05
0.88 4.24045e-05 4.63088e-05
0.886667 4.21127e-05 4.65744e-05
0.893333 4.18192e-05 4.6838e-05
0.9 4.15241e-05 4.70999e-05
0.906667 4.12274e-05 4.73598e-05
0.913333 4.0929e-05 4.76179e-05
0.92 4.0629e-05 4.78742e-05
0.926667 4.03274e-05 4.81285e-05
0.933333 4.00242e-05 4.83809e-05
0.94 3.97194e-05 4.86314e-05
0.946667 3.94131e-05 4.88801e-05
0.953333 3.91052e-05 4.91267e-05
0.96 3.87957e-05 4.93715e-05
0.966667 3.84848e-05 4.96142e-05
0.973333 3.81723e-05 4.98551e-05
0.98 3.78583e-05 5.00939e-05
0.986667 3.75428e-05 5.03308e-05
0.993333 3.72258e-05 5.05657e-05
1 3.69073e-05 5.07986e-05
1.00667 3.65874e-05 5.10295e-05
1.01333 3.62661e-05 5.12584e-05
1.02 3.59433e-05 5.14852e-05
1.02667 3.56191e-05 5.171e-05
1.03333 3.52935e-05 5.19328e-05
1.04 3.49665e-05 5.21535e-05
1.04667 3.46381e-05 5.23722e-05
1.05333 3.43084e-05 5.25888e-05
1.06 3.39773e-05 5.28033e-05
1.06667 3.36448e-05 5.30158e-05
1.07333 3.33111e-05 5.32261e-05
1.08 3.2976e-05 5.34344e-05
1.08667 3.26396e-05 5.36405e-05
1.09333 3.23019e-05 5.38445e-05
1.1 3.1963e-05 5.40464e-05
1.10667 3.16228e-05 5.42462e-05
1.11333 3.12813e-05 5.44438e-05
1.12 3.09386e-05 5.46393e-05
1.12667 3.05947e-05 5.48326e-05
1.13333 3.02496e-05 5.50238e-05
1.14 2.99032e-05 5.52127e-05
1.14667 2.95557e-05 5.53995e-05
1.15333 2.92071e-05 5.55841e-05
1.16 2.88573e-05 5.57665e-05
1.16667 2.85063e-05 5.59468e-05
1.17333 2.81542e-05 5.61248e-05
1.18 2.7801e-05 5.63006e-05
1.18667 2.74467e-05 5.64741e-05
1.19333 2.70913e-05 5.66455e-05
1.2 2.67349e-05 5.68146e-05
1.20667 2.63774e-05 5.69814e-05
1.21333 2.60189e-05 5.7146e-05
1.22 2.56593e-05 5.73084e-05
1.22667 2.52987e-05 5.74685e-05
1.23333 2.49371e-05 5.76263e-05
1.24 2.45746e-05 5.77818e-05
1.24667 2.4211e-05 5.79351e-05
1.25333 2.38465e-05 5.80861e-05
1.26 2.34811e-05 5.82348e-05
1.26667 2.31147e-05 5.83811e-05
1.27333 2.27475e-05 5.85252e-05
1.28 2.23793e-05 5.8667e-05
1.28667 2.20102e-05 5.88065e-05
1.29333 2.16403e-05 5.89436e-05
1.3 2.12695e-05 5.90784e-05
1.30667 2.08979e-05 5.92109e-05
1.31333 2.05255e-05 5.9341e-05
1.32 2.01522e-05 5.94688e-05
1.32667 1.97782e-05 5.95942e-05
1.33333 1.94033e-05 5.97173e-05
1.34 1.90277e-05 5.98381e-05
1.34667 1.86514e-05 5.99564e-05
1.35333 1.82743e-05 6.00724e-05
1.36 1.78965e-05 6.01861e-05
1.36667 1.7518e-05 6.02973e-05
1.37333 1.71388e-05 6.04062e-05
1.38 1.67589e-05 6.05127e-05
1.38667 1.63784e-05 6.06168e-05
1.39333 1.59972e-05 6.07185e-05
1.4 1.56154e-05 6.08178e-05
1.40667 1.52329e-05 6.09148e-05
1.41333 1.48499e-05 6.10093e-05
1.42 1.44663e-05 6.11014e-05
1.42667 1.40821e-05 6.1191e-05
1.43333 1.36973e-05 6.12783e-05
1.44 1.3312e-05 6.13632e-05
1.44667 1.29262e-05 6.14456e-05
1.45333 1.25399e-05 6.15256e-05
1.46 1.21531e-05 6.16032e-05
1.46667 1.17658e-05 6.16783e-05
1.47333 1.1378e-05 6.1751e-05
1.48 1.09898e-05 6.18213e-05
1.48667 1.06011e-05 6.18891e-05
1.49333 1.02121e-05 6.19545e-05
1.5 9.8226e-06 6.20175e-05
1.50667 9.43274e-06 6.2078e-05
1.51333 9.04251e-06 6.2136e-05
1.52 8.65192e-06 6.21916e-05
1.52667 8.26099e-06 6.22447e-05
1.53333 7.86974e-06 6.22954e-05
1.54 7.47817e-06 6.23436e-05
1.54667 7.08631e-06 6.23894e-05
1.55333 6.69417e-06 6.24327e-05
1.56 6.30176e-06 6.24735e-05
1.56667 5.90911e-06 6.25119e-05
1.57333 5.51622e-06 6.25477e-05
1.58 5.12312e-06 6.25812e-05
1.58667 4.72981e-06 6.26121e-05
1.59333 4.33631e-06 6.26406e-05
1.6 3.94265e-06 6.26666e-05
1.60667 3.54883e-06 6.26902e-05
1.61333 3.15487e-06 6.27112e-05
1.62 2.76078e-06 6.27298e-05
1.62667 2.36659e-06 6.27459e-05
1.63333 1.9723e-06 6.27595e-05
1.64 1.57793e-06 6.27707e-05
1.64667 1.1835e-06 6.27794e-05
1.65333 7.89028e-07 6.27856e-05
1.66 3.94522e-07 6.27893e-05
1.66667 5.79259e-17 6.27905e-05
1.67333 -3.94522e-07 6.27893e-05
1.68 -7.89028e-07 6.27856e-05
1.68667 -1.1835e-06 6.27794e-05
1.69333 -1.57793e-06 6.27707e-05
1.7 -1.9723e-06 6.27595e-05
1.70667 -2.36659e-06 6.27459e-05
1.71333 -2.76078e-06 6.27298e-05
1.72 -3.15487e-06 6.27112e-05
1.72667 -3.54883e-06 6.26902e-05
1.73333 -3.94265e-06 6.26666e-05
1.74 -4.33631e-06 6.26406e-05
1.74667 -4.72981e-06 6.26121e-05
1.75333 -5.12312e-06 6.25812e-05
1.76 -5.51622e-06 6.25477e-05
1.76667 -5.90911e-06 6.25119e-05
1.77333 -6.30176e-06 6.24735e-05
1.78 -6.69417e-06 6.24327e-05
1.78667 -7.08631e-06 6.23894e-05
1.79333 -7.47817e-06 6.23436e-05
1.8 -7.86974e-06 6.22954e-05
1.80667 -8.26099e-06 6.22447e-05
1.81333 -8.65192e-06 6.21916e-05
1.82 -9.04251e-06 6.2136e-05
1.82667 -9.43274e-06 6.2078e-05
1.83333 -9.8226e-06 6.20175e-05
1.84 -1.02121e-05 6.19545e-05
1.84667 -1.06011e-05 6.18891e-05
1.85333 -1.09898e-05 6.18213e-05
1.86 -1.1378e-05 6.1751e-05
1.86667 -1.17658e-05 6.16783e-05
1.87333 -1.21531e-05 6.16032e-05
1.88 -1.25399e-05 6.15256e-05
1.88667 -1.29262e-05 6.14456e-05
1.89333 -1.3312e-05 6.13632e-05
1.9 -1.36973e-05 6.12783e-05
1.90667 -1.40821e-05 6.1191e-05
1.91333 -1.44663e-05 6.11014e-05
1.92 -1.48499e-05 6.10093e-05
1.92667 -1.52329e-05 6.09148e-05
1.93333 -1.56154e-05 6.08178e-05
1.94 -1.59972e-05 6.07185e-05
1.94667 -1.63784e-05 6.06168e-05
1.95333 -1.67589e-05 6.05127e-05
1.96 -1.71388e-05 6.04062e-05
1.96667 -1.7518e-05 6.02973e-05
1.97333 -1.78965e-05 6.01861e-05
1.98 -1.82743e-05 6.00724e-05
1.98667 -1.86514e-05 5.99564e-05
1.99333 -1.90277e-05 5.98381e-05
2 -1.94033e-05 5.97173e-05
2.00667 -1.97782e-05 5.95942e-05
2.01333 -2.01522e-05 5.94688e-05
2.02 -2.05255e-05 5.9341e-05
2.02667 -2.08979e-05 5.92109e-05
2.03333 -2.12695e-05 5.90784e-05
2.04 -2.16403e-05 5.89436e-05
2.04667 -2.20102e-05 5.88065e-05
2.05333 -2.23793e-05 5.8667e-05
2.06 -2.27475e-05 5.85252e-05
2.06667 -2.31147e-05 5.83811e-05
2.07333 -2.34811e-05 5.82348e-05
2.08 -2.38465e-05 5.80861e-05
2.08667 -2.4211e-05 5.79351e-05
2.09333 -2.45746e-05 5.77818e-05
2.1 -2.49371e-05 5.76263e-05
2.10667 -2.52987e-05 5.74685e-05
2.11333 -2.56593e-05 5.73084e-05
2.12 -2.60189e-05 5.7146e-05
2.12667 -2.63774e-05 5.69814e-05
2.13333 -2.67349e-05 5.68146e-05
2.14 -2.70913e-05 5.66455e-05
2.14667 -2.74467e-05 5.64741e-05
2.15333 -2.7801e-05 5.63006e-05
2.16 -2.81542e-05 5.61248e-05
2.16667 -2.85063e-05 5.59468e-05
2.17333 -2.88573e-05 5.57665e-05
2.18 -2.92071e-05 5.55841e-05
2.18667 -2.95557e-05 5.53995e-05
2.19333 -2.99032e-05 5.52127e-05
2.2 -3.02496e-05 5.50238e-05
2.20667 -3.05947e-05 5.48326e-05
2.21333 -3.09386e-05 5.46393e-05
2.22 -3.12813e-05 5.44438e-05
2.22667 -3.16228e-05 5.42462e-05
2.23333 -3.1963e-05 5.40464e-05
2.24 -3.23019e-05 5.38445e-05
2.24667 -3.26396e-05 5.36405e-05
2.25333 -3.2976e-05 5.34344e-05
2.26 -3.33111e-05 5.32261e-05
2.26667 -3.36448e-05 5.30158e-05
2.27333 -3.39773e-05 5.28033e-05
2.28 -3.43084e-05 5.25888e-05
2.28667 -3.46381e-05 5.23722e-05
2.29333 -3.49665e-05 5.21535e-05
2.3 -3.52935e-05 5.19328e-05
2.30667 -3.56191e-05 5.171e-05
2.31333 -3.59433e-05 5.14852e-05
2.32 -3.62661e-05 5.12584e-05
2.32667 -3.65874e-05 5.10295e-05
2.33333 -3.69073e-05 5.07986e-05
2.34 -3.72258e-05 5.05657e-05
2.34667 -3.75428e-05 5.03308e-05
2.35333 -3.78583e-05 5.00939e-05
2.36 -3.81723e-05 4.98551e-05
2.36667 -3.84848e-05 4.96142e-05
2.37333 -3.87957e-05 4.93715e-05
2.38 -3.91052e-05 4.91267e-05
2.38667 -3.94131e-05 4.88801e-05
2.39333 -3.97194e-05 4.86314e-05
2.4 -4.00242e-05 4.83809e-05
2.40667 -4.03274e-05 4.81285e-05
2.41333 -4.0629e-05 4.78742e-05
2.42 -4.0929e-05 4.76179e-05
2.42667 -4.12274e-05 4.73598e-05
2.43333 -4.15241e-05 4.70999e-05
2.44 -4.18192e-05 4.6838e-05
2.44667 -4.21127e-05 4.65744e-05
2.45333 -4.24045e-05 4.63088e-05
2.46 -4.26946e-05 4.60415e-05
2.46667 -4.29831e-05 4.57723e-05
2.47333 -4.32698e-05 4.55013e-05
2.48 -4.35549e-05 4.52286e-05
2.48667 -4.38382e-05 4.4954e-05
2.49333 -4.41198e-05 4.46777e-05
2.5 -4.43996e-05 4.43996e-05
2.50667 -4.46777e-05 4.41198e-05
2.51333 -4.4954e-05 4.38382e-05
2.52 -4.52286e-05 4.35549e-05
2.52667 -4.55013e-05 4.32698e-05
2.53333 -4.57723e-05 4.29831e-05
2.54 -4.60415e-05 4.26946e-05
2.54667 -4.63088e-05 4.24045e-05
2.55333 -4.65744e-05 4.21127e-05
2.56 -4.6838e-05 4.18192e-05
2.56667 -4.70999e-05 4.15241e-05
2.57333 -4.73598e-05 4.12274e-05
2.58 -4.76179e-05 4.0929e-05
2.58667 -4.78742e-05 4.0629e-05
2.59333 -4.81285e-05 4.03274e-05
2.6 -4.83809e-05 4.00242e-05
2.60667 -4.86314e-05 3.97194e-05
2.61333 -4.88801e-05 3.94131e-05
2.62 -4.91267e-05 3.91052e-05
2.62667 -4.93715e-05 3.87957e-05
2.63333 -4.96142e-05 3.84848e-05
2.64 -4.98551e-05 3.81723e-05
2.64667 -5.00939e-05 3.78583e-05
2.65333 -5.03308e-05 3.75428e-05
2.66 -5.05657e-05 3.72258e-05
2.66667 -5.07986e-05 3.69073e-05
2.67333 -5.10295e-05 3.65874e-05
2.68 -5.12584e-05 3.62661e-05
2.68667 -5.14852e-05 3.59433e-05
2.69333 -5.171e-05 3.56191e-05
2.7 -5.19328e-05 3.52935e-05
2.70667 -5.21535e-05 3.49665e-05
2.71333 -5.23722e-05 3.46381e-05
2.72 -5.25888e-05 3.43084e-05
2.72667 -5.28033e-05 3.39773e-05
2.73333 -5.30158e-05 3.36448e-05
2.74 -5.32261e-05 3.33111e-05
2.74667 -5.34344e-05 3.2976e-05
2.75333 -5.36405e-05 3.26396e-05
2.76 -5.38445e-05 3.23019e-05
2.76667 -5.40464e-05 3.1963e-05
2.77333 -5.42462e-05 3.16228e-05
2.78 -5.44438e-05 3.12813e-05
2.78667 -5.46393e-05 3.09386e-05
2.79333 -5.48326e-05 3.05947e-05
2.8 -5.50238e-05 3.02496e-05
2.80667 -5.52127e-05 2.99032e-05
2.81333 -5.53995e-05 2.95557e-05
2.82 -5.55841e-05 2.92071e-05
2.82667 -5.57665e-05 2.88573e-05
2.83333 -5.59468e-05 2.85063e-05
2.84 -5.61248e-05 2.81542e-05
2.84667 -5.63006e-05 2.7801e-05
2.85333 -5.64741e-05 2.74467e-05
2.86 -5.66455e-05 2.70913e-05
2.86667 -5.68146e-05 2.67349e-05
2.87333 -5.69814e-05 2.63774e-05
2.88 -5.7146e-05 2.60189e-05
2.88667 -5.73084e-05 2.56593e-05
2.89333 -5.74685e-05 2.52987e-05
2.9 -5.76263e-05 2.49371e-05
2.90667 -5.77818e-05 2.45746e-05
2.91333 -5.79351e-05 2.4211e-05
2.92 -5.80861e-05 2.38465e-05
2.92667 -5.82348e-05 2.34811e-05
2.93333 -5.83811e-05 2.31147e-05
2.94 -5.85252e-05 2.27475e-05
2.94667 -5.8667e-05 2.23793e-05
2.95333 -5.88065e-05 2.20102e-05
2.96 -5.89436e-05 2.16403e-05
2.96667 -5.90784e-05 2.12695e-05
2.97333 -5.92109e-05 2.08979e-05
2.98 -5.9341e-05 2.05255e-05
2.98667 -5.94688e-05 2.01522e-05
2.99333 -5.95942e-05 1.97782e-05
3 -5.97173e-05 1.94033e-05
3.00667 -5.98381e-05 1.90277e-05
3.01333 -5.99564e-05 1.86514e-05
3.02 -6.00724e-05 1.82743e-05
3.02667 -6.01861e-05 1.78965e-05
3.03333 -6.02973e-05 1.7518e-05
3.04 -6.04062e-05 1.71388e-05
3.04667 -6.05127e-05 1.67589e-05
3.05333 -6.06168e-05 1.63784e-05
3.06 -6.07185e-05 1.59972e-05
3.06667 -6.08178e-05 1.56154e-05
3.07333 -6.09148e-05 1.52329e-05
3.08 -6.10093e-05 1.48499e-05
3.08667 -6.11014e-05 1.44663e-05
3.09333 -6.1191e-05 1.40821e-05
3.1 -6.12783e-05 1.36973e-05
3.10667 -6.13632e-05 1.3312e-05
3.11333 -6.14456e-05 1.29262e-05
3.12 -6.15256e-05 1.25399e-05
3.12667 -6.16032e-05 1.21531e-05
3.13333 -6.16783e-05 1.17658e-05
3.14 -6.1751e-05 1.1378e-05
3.14667 -6.18213e-05 1.09898e-05
3.15333 -6.18891e-05 1.06011e-05
3.16 -6.19545e-05 1.02121e-05
3.16667 -6.20175e-05 9.8226e-06
3.17333 -6.2078e-05 9.43274e-06
3.18 -6.2136e-05 9.04251e-06
3.18667 -6.21916e-05 8.65192e-06
3.19333 -6.22447e-05 8.26099e-06
3.2 -6.22954e-05 7.86974e-06
3.20667 -6.23436e-05 7.47817e-06
3.21333 -6.23894e-05 7.08631e-06
3.22 -6.24327e-05 6.69417e-06
3.22667 -6.24735e-05 6.30176e-06
3.23333 -6.25119e-05 5.90911e-06
3.24 -6.25477e-05 5.51622e-06
3.24667 -6.25812e-05 5.12312e-06
3.25333 -6.26121e-05 4.72981e-06
3.26 -6.26406e-05 4.33631e-06
3.26667 -6.26666e-05 3.94265e-06
3.27333 -6.26902e-05 3.54883e-06
3.28 -6.27112e-05 3.15487e-06
3.28667 -6.27298e-05 2.76078e-06
3.29333 -6.27459e-05 2.36659e-06
3.3 -6.27595e-05 1.9723e-06
3.30667 -6.27707e-05 1.57793e-06
3.31333 -6.27794e-05 1.1835e-06
3.32 -6.27856e-05 7.89028e-07
3.32667 -6.27893e-05 3.94522e-07
3.33333 -6.27905e-05 -5.22827e-16
3.34 -6.27893e-05 -3.94522e-07
3.34667 -6.27856e-05 -7.89028e-07
3.35333 -6.27794e-05 -1.1835e-06
3.36 -6.27707e-05 -1.57793e-06
3.36667 -6.27595e-05 -1.9723e-06
3.37333 -6.27459e-05 -2.36659e-06
3.38 -6.27298e-05 -2.76078e-06
3.38667 -6.27112e-05 -3.15487e-06
3.39333 -6.26902e-05 -3.54883e-06
3.4 -6.26666e-05 -3.94265e-06
3.40667 -6.26406e-05 -4.33631e-06
3.41333 -6.26121e-05 -4.72981e-06
3.42 -6.25812e-05 -5.12312e-06
3.42667 -6.25477e-05 -5.51622e-06
3.43333 -6.25119e-05 -5.90911e-06
3.44 -6.24735e-05 -6.30176e-06
3.44667 -6.24327e-05 -6.69417e-06
3.45333 -6.23894e-05 -7.08631e-06
3.46 -6.23436e-05 -7.47817e-06
3.46667 -6.22954e-05 -7.86974e-06
3.47333 -6.22447e-05 -8.26099e-06
3.48 -6.21916e-05 -8.65192e-06
3.48667 -6.2136e-05 -9.04251e-06
3.49333 -6.2078e-05 -9.43274e-06
3.5 -6.20175e-05 -9.8226e-06
3.50667 -6.19545e-05 -1.02121e-05
3.51333 -6.18891e-05 -1.06011e-05
3.52 -6.18213e-05 -1.09898e-05
3.52667 -6.1751e-05 -1.1378e-05
3.53333 -6.16783e-05 -1.17658e-05
3.54 -6.16032e-05 -1.21531e-05
3.54667 -6.15256e-05 -1.25399e-05
3.55333 -6.14456e-05 -1.29262e-05
3.56 -6.13632e-05 -1.3312e-05
3.56667 -6.12783e-05 -1.36973e-05
3.57333 -6.1191e-05 -1.40821e-05
3.58 -6.11014e-05 -1.44663e-05
3.58667 -6.10093e-05 -1.48499e-05
3.59333 -6.09148e-05 -1.52329e-05
3.6 -6.08178e-05 -1.56154e-05
3.60667 -6.07185e-05 -1.59972e-05
3.61333 -6.06168e-05 -1.63784e-05
3.62 -6.05127e-05 -1.67589e-05
3.62667 -6.04062e-05 -1.71388e-05
3.63333 -6.02973e-05 -1.7518e-05
3.64 -6.01861e-05 -1.78965e-05
3.64667 -6.00724e-05 -1.82743e-05
3.65333 -5.99564e-05 -1.86514e-05
3.66 -5.98381e-05 -1.90277e-05
3.66667 -5.97173e-05 -1.94033e-05
3.67333 -5.95942e-05 -1.97782e-05
3.68 -5.94688e-05 -2.01522e-05
3.68667 -5.9341e-05 -2.05255e-05
3.69333 -5.92109e-05 -2.08979e-05
3.7 -5.90784e-05 -2.12695e-05
3.70667 -5.89436e-05 -2.16403e-05
3.71333 -5.88065e-05 -2.20102e-05
3.72 -5.8667e-05 -2.23793e-05
3.72667 -5.85252e-05 -2.27475e-05
3.73333 -5.83811e-05 -2.31147e-05
3.74 -5.82348e-05 -2.34811e-05
3.74667 -5.80861e-05 -2.38465e-05
3.75333 -5.79351e-05 -2.4211e-05
3.76 -5.77818e-05 -2.45746e-05
3.76667 -5.76263e-05 -2.49371e-05
3.77333 -5.74685e-05 -2.52987e-05
3.78 -5.73084e-05 -2.56593e-05
3.78667 -5.7146e-05 -2.60189e-05
3.79333 -5.69814e-05 -2.63774e-05
3.8 -5.68146e-05 -2.67349e-05
3.80667 -5.66455e-05 -2.70913e-05
3.81333 -5.64741e-05 -2.74467e-05
3.82 -5.63006e-05 -2.7801e-05
3.82667 -5.61248e-05 -2.81542e-05
3.83333 -5.59468e-05 -2.85063e-05
3.84 -5.57665e-05 -2.88573e-05
3.84667 -5.55841e-05 -2.92071e-05
3.85333 -5.53995e-05 -2.95557e-05
3.86 -5.52127e-05 -2.99032e-05
3.86667 -5.50238e-05 -3.02496e-05
3.87333 -5.48326e-05 -3.05947e-05
3.88 -5.46393e-05 -3.09386e-05
3.88667 -5.44438e-05 -3.12813e-05
3.89333 -5.42462e-05 -3.16228e-05
3.9 -5.40464e-05 -3.1963e-05
3.90667 -5.38445e-05 -3.23019e-05
3.91333 -5.36405e-05 -3.26396e-05
3.92 -5.34344e-05 -3.2976e-05
3.92667 -5.32261e-05 -3.33111e-05
3.93333 -5.30158e-05 -3.36448e-05
3.94 -5.28033e-05 -3.39773e-05
3.94667 -5.25888e-05 -3.43084e-05
3.95333 -5.23722e-05 -3.46381e-05
3.96 -5.21535e-05 -3.49665e-05
3.96667 -5.19328e-05 -3.52935e-05
3.97333 -5.171e-05 -3.56191e-05
3.98 -5.14852e-05 -3.59433e-05
3.98667 -5.12584e-05 -3.62661e-05
3.99333 -5.10295e-05 -3.65874e-05
4 -5.07986e-05 -3.69073e-05
4.00667 -5.05657e-05 -3.72258e-05
4.01333 -5.03308e-05 -3.75428e-05
4.02 -5.00939e-05 -3.78583e-05
4.02667 -4.98551e-05 -3.81723e-05
4.03333 -4.96142e-05 -3.84848e-05
4.04 -4.93715e-05 -3.87957e-05
4.04667 -4.91267e-05 -3.91052e-05
4.05333 -4.88801e-05 -3.94131e-05
4.06 -4.86314e-05 -3.97194e-05
4.06667 -4.83809e-05 -4.00242e-05
4.07333 -4.81285e-05 -4.03274e-05
4.08 -4.78742e-05 -4.0629e-05
4.08667 -4.76179e-05 -4.0929e-05
4.09333 -4.73598e-05 -4.12274e-05
4.1 -4.70999e-05 -4.15241e-05
4.10667 -4.6838e-05 -4.18192e-05
4.11333 -4.65744e-05 -4.21127e-05
4.12 -4.63088e-05 -4.24045e-05
4.12667 -4.60415e-05 -4.26946e-05
4.13333 -4.57723e-05 -4.29831e-05
4.14 -4.55013e-05 -4.32698e-05
4.14667 -4.52286e-05 -4.35549e-05
4.15333 -4.4954e-05 -4.38382e-05
4.16 -4.46777e-05 -4.41198e-05
4.16667 -4.43996e-05 -4.43996e-05
4.17333 -4.41198e-05 -4.46777e-05
4.18 -4.38382e-05 -4.4954e-05
4.18667 -4.35549e-05 -4.52286e-05
4.19333 -4.32698e-05 -4.55013e-05
4.2 -4.29831e-05 -4.57723e-05
4.20667 -4.26946e-05 -4.60415e-05
4.21333 -4.24045e-05 -4.63088e-05
4.22 -4.21127e-05 -4.65744e-05
4.22667 -4.18192e-05 -4.6838e-05
4.23333 -4.15241e-05 -4.70999e-05
4.24 -4.12274e-05 -4.73598e-05
4.24667 -4.0929e-05 -4.76179e-05
4.25333 -4.0629e-05 -4.78742e-05
4.26 -4.03274e-05 -4.81285e-05
4.26667 -4.00242e-05 -4.83809e-05
4.27333 -3.97194e-05 -4.86314e-05
4.28 -3.94131e-05 -4.88801e-05
4.28667 -3.91052e-05 -4.91267e-05
4.29333 -3.87957e-05 -4.93715e-05
4.3 -3.84848e-05 -4.96142e-05
4.30667 -3.81723e-05 -4.98551e-05
4.31333 -3.78583e-05 -5.00939e-05
4.32 -3.75428e-05 -5.03308e-05
4.32667 -3.72258e-05 -5.05657e-05
4.33333 -3.69073e-05 -5.07986e-05
