(0.00176955,0) (-1.19212e-17,-1.26751e-17) (-1.2546e-17,-1.50831e-17) (1.29788e-17,-6.39083e-18) (3.92027e-18,1.02844e-17) (0.035839,2.81484e-17) (1.60939e-17,3.02178e-17) (-2.90777e-18,1.02556e-17) (-1.61911e-18,8.31738e-18) (7.18546e-18,5.53448e-18) (0.000431597,-1.76941e-17) (3.79502e-18,-7.23918e-18) (4.59458e-18,1.27189e-18) (-2.06548e-17,-1.83753e-18) (1.4299e-17,4.84642e-18) (0.00177956,-1.89143e-17) (1.69474e-17,-8.27721e-18) (8.79605e-18,-2.83388e-18) (-1.24114e-17,-6.05901e-18) (-1.6253e-17,-1.25456e-17) (0.00931341,6.35127e-18) (2.01571e-17,-1.46543e-18) (1.22748e-17,1.91351e-17) (-5.53081e-18,-1.05126e-17) (1.02544e-18,1.43102e-17) (0.000416364,-1.5167e-17) (-6.65446e-18,-2.07997e-17) (4.43779e-17,2.61661e-17) (1.03948e-17,-2.41442e-18) (1.3743e-17,-5.62248e-19) (0.00181028,-2.2534e-17) (-8.41089e-18,7.9472e-18) (-3.85953e-17,1.60922e-17) (8.90316e-18,1.7562e-17) (-2.06785e-17,1.81614e-17) (0.00554066,5.93322e-19) (-8.96787e-18,1.17203e-17) (3.42414e-18,5.02901e-17) (-1.21906e-18,2.19472e-17) (8.4668e-18,3.0076e-17) (0.00040217,-9.39747e-19) (-1.54993e-17,-1.53816e-17) (-2.29063e-17,1.32726e-17) (1.60061e-21,1.17677e-17) (-1.68176e-17,3.95857e-17) (0.00186391,-1.33983e-17) (-4.22034e-17,1.65238e-17) (1.15316e-17,1.18729e-17) (2.35164e-17,-2.67777e-17) (5.507e-18,4.91979e-18) (0.00404468,-1.03473e-17) (1.3672e-17,4.4333e-18) (5.42023e-17,-9.23775e-18) (2.83282e-17,1.04484e-16) (-1.07783e-17,1.3278e-17) (0.000388912,7.37901e-18) (1.72164e-17,1.46551e-18) (-1.63432e-17,-2.49342e-17) (2.42012e-17,-1.07471e-16) (1.995e-17,1.43563e-17) (0.00194456,-7.24466e-17) (4.66855e-18,1.93252e-18) (3.56147e-18,-2.98547e-17) (-1.5053e-17,-1.99832e-18) (9.29177e-18,-3.80541e-17) (0.00325061,-6.00588e-19) (1.35134e-16,3.963e-17) (7.76727e-19,2.60424e-18) (9.42777e-18,5.22847e-17) (6.48961e-17,-1.02797e-16) (0.0003765,-3.86901e-17) (6.54672e-18,3.68249e-17) (6.39443e-19,-7.35239e-18) (-4.83879e-17,-1.75986e-17) (-1.71013e-17,-2.89459e-18) (0.00205911,2.34394e-17) (-1.90246e-17,8.32009e-20) (1.9087e-17,3.65285e-18) (2.28987e-19,1.73718e-17) (7.93106e-18,-3.26669e-17) (0.00276492,1.65149e-17) (1.63506e-17,3.64018e-17) (-7.238e-17,6.44144e-17) (-2.77569e-17,-1.5372e-17) (1.24968e-17,1.55745e-17) (0.000364855,1.15092e-17) (-3.90475e-17,-5.26993e-17) (6.58776e-18,-7.72428e-18) (1.13262e-16,9.9949e-18) (-2.43779e-17,4.46363e-17) (0.00221887,-2.93459e-17) (1.95135e-17,3.79814e-17) (-7.10559e-17,-3.19571e-17) (1.91443e-17,-8.8457e-17) (3.97155e-17,5.22604e-17) (0.00244286,-6.8357e-17) (4.2654e-17,-9.91083e-18) (1.07707e-16,4.6568e-17) (1.60383e-17,8.40395e-18) (-2.51301e-17,-1.32532e-16) (1.96676e-17,6.85603e-17) (5.41191e-17,2.48731e-17) (6.61347e-17,1.56145e-17) (3.88489e-18,4.51376e-17) (1.59778e-16,-3.93083e-17) (0.00244286,1.9025e-17) (-2.69558e-17,3.82073e-17) (-6.0675e-18,-2.04584e-17) (-7.198e-17,6.34518e-17) (2.50801e-17,1.77737e-17) (0.00221887,-9.14873e-17) (1.86118e-17,-5.09378e-17) (7.60283e-17,1.20734e-16) (3.79343e-17,4.07633e-17) (-1.68286e-18,8.9122e-17) (0.000364855,1.03204e-17) (-5.42698e-17,5.17297e-17) (8.32294e-17,9.4826e-17) (3.79353e-17,6.82472e-18) (-1.37989e-17,4.51113e-17) (0.00276492,-2.10194e-16) (-6.32989e-18,-3.4037e-17) (-2.33417e-17,9.50504e-18) (8.14469e-17,3.99017e-17) (-2.97894e-17,-2.60255e-17) (0.00205911,-2.16564e-17) (-3.37615e-17,3.32323e-17) (7.64673e-17,2.22287e-17) (1.54598e-16,2.7343e-17) (-1.16744e-16,6.82863e-17) (0.0003765,-5.88035e-17) (-2.80349e-17,4.91983e-17) (-5.25835e-17,3.05373e-17) (2.64109e-17,1.54007e-17) (-2.30505e-17,-9.54058e-19) (0.00325061,2.81943e-17) (6.0955e-17,1.52322e-16) (7.68964e-17,-2.21115e-17) (2.70692e-17,3.88329e-17) (-3.78449e-17,1.80925e-17) (0.00194456,8.97926e-19) (1.6026e-17,1.33151e-17) (3.41943e-17,8.35306e-17) (-1.1362e-16,-4.69374e-17) (1.74427e-17,3.27582e-17) (0.000388912,3.0027e-17) (-4.57677e-17,3.0367e-17) (-1.68898e-17,1.97875e-17) (1.5508e-17,8.88701e-17) (-3.33418e-17,9.27849e-17) (0.00404468,1.28492e-16) (1.60658e-16,7.88622e-17) (1.18604e-17,1.30328e-16) (-4.4298e-17,5.46117e-18) (5.81529e-17,1.94144e-17) (0.00186391,1.28345e-16) (-4.22937e-17,6.52921e-17) (8.87611e-17,6.05275e-18) (9.39715e-19,3.94506e-17) (4.18862e-17,-2.07666e-18) (0.00040217,2.46525e-17) (-1.72854e-17,-2.61091e-17) (-5.06478e-17,2.4247e-17) (-4.72707e-17,-5.9165e-17) (2.49141e-17,2.76047e-17) (0.00554066,-3.56921e-16) (1.23684e-16,1.51777e-16) (-6.40391e-17,5.44104e-17) (-7.38946e-18,-7.30774e-17) (4.74468e-17,1.59264e-16) (0.00181028,-1.1801e-16) (8.04267e-18,7.50302e-17) (6.60241e-17,7.77044e-17) (-4.19067e-17,-7.29573e-17) (1.34399e-17,3.56339e-17) (0.000416364,-1.2265e-16) (-3.33771e-18,1.35674e-16) (-3.18608e-16,1.63708e-16) (-2.32745e-17,1.26275e-17) (4.26831e-17,-3.0367e-17) (0.00931341,-5.95607e-16) (1.29265e-16,4.25788e-17) (-2.10043e-18,6.6793e-19) (-4.06114e-17,2.16127e-17) (-7.24285e-18,8.04207e-17) (0.00177956,-9.67509e-17) (-1.16991e-18,1.41818e-16) (-5.07183e-17,1.44115e-17) (-1.42267e-16,-5.04382e-17) (2.00918e-17,2.74443e-17) (0.000431597,1.43903e-16) (-1.50226e-16,4.59806e-17) (-1.30828e-16,1.22574e-17) (-2.34468e-17,6.14569e-17) (1.27198e-16,-1.67044e-17) (0.035839,-2.20664e-15) (5.01459e-16,6.70445e-17) (2.15641e-16,1.00361e-16) (-7.69115e-17,1.54756e-16) (1.01623e-17,2.32844e-18)
(0.00194639,-0.000339191) (-1.45757e-17,-1.08827e-17) (-1.42283e-17,-1.25307e-17) (1.40192e-17,-1.20846e-17) (1.07542e-17,1.33781e-17) (0.0394206,-0.00686968) (3.25429e-17,2.01231e-17) (-5.24061e-18,2.57247e-18) (-3.22494e-19,8.93463e-18) (7.83072e-18,7.90575e-18) (0.00047473,-8.27294e-05) (3.7769e-18,-8.3055e-18) (4.32326e-18,2.11383e-18) (-2.2123e-17,5.49337e-19) (1.72728e-17,2.18756e-18) (0.0019574,-0.000341109) (1.66929e-17,-1.21232e-17) (9.32668e-18,-4.30605e-18) (-1.43804e-17,-1.91664e-18) (-2.15432e-17,-1.07936e-17) (0.0102442,-0.00178521) (2.49432e-17,-6.02935e-18) (1.65532e-17,1.57852e-17) (-8.54788e-18,-9.82656e-18) (4.38714e-18,1.6949e-17) (0.000457974,-7.98096e-05) (-1.01115e-17,-2.08848e-17) (5.45391e-17,2.13836e-17) (1.0891e-17,-4.5981e-18) (1.45717e-17,-3.51054e-18) (0.00199119,-0.000346998) (-7.33683e-18,9.53018e-18) (-3.92786e-17,2.47332e-17) (1.37722e-17,1.6743e-17) (-1.94713e-17,2.50591e-17) (0.00609437,-0.00106204) (-6.51871e-18,1.53148e-17) (1.30077e-17,5.52644e-17) (2.86344e-18,2.39731e-17) (1.49673e-17,3.1403e-17) (0.000442362,-7.70888e-05) (-2.03998e-17,-1.42278e-17) (-2.30255e-17,1.90988e-17) (1.35931e-18,1.32006e-17) (-1.12104e-17,4.67889e-17) (0.00205018,-0.000357278) (-4.2858e-17,2.62387e-17) (1.44287e-17,1.10326e-17) (2.13919e-17,-3.42654e-17) (7.05962e-18,4.34581e-18) (0.00444889,-0.000775293) (1.48725e-17,2.63455e-18) (5.7838e-17,-2.02434e-17) (5.12617e-17,1.0886e-16) (-9.52034e-18,1.68176e-17) (0.000427778,-7.45474e-05) (1.91131e-17,-1.21009e-18) (-2.18475e-17,-2.36739e-17) (6.39852e-18,-1.23267e-16) (2.559e-17,1.15725e-17) (0.00213889,-0.000372737) (6.17482e-18,1.95009e-18) (-1.62016e-18,-3.38507e-17) (-1.70425e-17,1.0158e-18) (3.52683e-18,-4.31004e-17) (0.00357546,-0.000623083) (1.57393e-16,1.92015e-17) (1.1069e-18,2.14171e-18) (2.06036e-17,5.57417e-17) (5.22537e-17,-1.25203e-16) (0.000414126,-7.21682e-05) (1.3554e-17,3.91406e-17) (-9.79388e-19,-7.64321e-18) (-5.62217e-17,-1.02627e-17) (-1.88213e-17,-3.56416e-19) (0.00226489,-0.000394695) (-2.03791e-17,4.20095e-18) (2.11782e-17,1.7489e-20) (3.64712e-18,1.88994e-17) (3.35312e-18,-3.77092e-17) (0.00304124,-0.000529985) (2.48335e-17,3.69946e-17) (-6.6655e-17,8.46314e-17) (-3.35002e-17,-1.14389e-17) (1.70202e-17,1.47405e-17) (0.000401318,-6.99362e-05) (-5.26074e-17,-4.97711e-17) (5.47415e-18,-9.84579e-18) (1.26904e-16,-1.08066e-17) (-1.88911e-17,5.31671e-17) (0.00244062,-0.000425317) (2.94495e-17,3.85138e-17) (-8.37613e-17,-2.15479e-17) (4.98402e-18,-1.00908e-16) (5.36763e-17,4.9908e-17) (0.00268699,-0.000468253) (4.44653e-17,-1.95215e-17) (1.27597e-16,3.0758e-17) (1.94802e-17,5.91778e-18) (-5.30177e-17,-1.41136e-16) (3.38334e-17,7.13882e-17) (6.37657e-17,1.70518e-17) (7.58792e-17,4.78747e-18) (1.21169e-17,4.90621e-17) (1.67905e-16,-7.41727e-17) (0.00268699,-0.000468253) (-2.35143e-17,4.71776e-17) (-1.11397e-17,-2.15379e-17) (-6.77292e-17,8.41831e-17) (3.11449e-17,1.45785e-17) (0.00244062,-0.000425317) (1.0714e-17,-5.96477e-17) (1.06759e-16,1.18601e-16) (5.00019e-17,3.76518e-17) (1.55184e-17,9.74895e-17) (0.000401318,-6.99362e-05) (-5.05442e-17,6.73247e-17) (1.09838e-16,8.78648e-17) (4.31651e-17,5.60156e-19) (-6.63495e-18,5.33426e-17) (0.00304124,-0.000529985) (-1.33665e-17,-3.60601e-17) (-2.41681e-17,1.46378e-17) (9.68622e-17,2.89227e-17) (-3.72578e-17,-2.31648e-17) (0.00226489,-0.000394695) (-3.08428e-17,4.3362e-17) (8.84669e-17,9.75816e-18) (1.75158e-16,4.69731e-19) (-1.15691e-16,9.77197e-17) (0.000414126,-7.21682e-05) (-2.13467e-17,5.94045e-17) (-5.1854e-17,4.391e-17) (3.22655e-17,1.20574e-17) (-2.55588e-17,2.92503e-18) (0.00357546,-0.000623083) (9.65132e-17,1.55244e-16) (8.05182e-17,-3.88581e-17) (3.74796e-17,3.7547e-17) (-3.77965e-17,2.64896e-17) (0.00213889,-0.000372737) (2.07096e-17,1.13361e-17) (5.35808e-17,8.55018e-17) (-1.33947e-16,-2.96932e-17) (2.55045e-17,3.30945e-17) (0.000427778,-7.45474e-05) (-4.46299e-17,4.22543e-17) (-1.4227e-17,2.61875e-17) (3.50786e-17,9.46688e-17) (-1.94982e-17,1.07991e-16) (0.00444889,-0.000775293) (1.92074e-16,5.63496e-17) (3.77586e-17,1.40437e-16) (-4.75468e-17,1.49471e-17) (6.74101e-17,9.19655e-18) (0.00205018,-0.000357278) (-3.3946e-17,7.92882e-17) (9.8035e-17,-1.01157e-17) (8.76057e-18,4.30752e-17) (4.58357e-17,-1.03294e-17) (0.000442362,-7.70888e-05) (-2.45074e-17,-2.58972e-17) (-5.12127e-17,3.50651e-17) (-6.36893e-17,-5.49303e-17) (3.35897e-17,2.59561e-17) (0.00609437,-0.00106204) (1.65345e-16,1.43276e-16) (-6.02839e-17,7.29895e-17) (-2.25989e-17,-7.89273e-17) (8.37051e-17,1.66659e-16) (0.00199119,-0.000346998) (2.29126e-17,8.08256e-17) (8.72584e-17,7.30813e-17) (-6.03781e-17,-7.23878e-17) (2.14078e-17,3.62857e-17) (0.000457974,-7.98096e-05) (2.177e-17,1.49824e-16) (-3.19461e-16,2.40836e-16) (-2.43544e-17,1.90386e-17) (4.25551e-17,-4.07206e-17) (0.0102442,-0.00178521) (1.48141e-16,2.18877e-17) (-1.57637e-18,2.41586e-18) (-4.03642e-17,3.21357e-17) (7.73472e-18,9.12048e-17) (0.0019574,-0.000341109) (2.5722e-17,1.56456e-16) (-5.27093e-17,2.69838e-17) (-1.6694e-16,-2.84574e-17) (2.77845e-17,2.87178e-17) (0.00047473,-8.27294e-05) (-1.55496e-16,7.77232e-17) (-1.40146e-16,3.35863e-17) (-1.30061e-17,6.75323e-17) (1.33411e-16,-5.29511e-17) (0.0394206,-0.00686968) (5.55056e-16,-3.18449e-17) (2.57022e-16,7.00561e-17) (-5.56373e-17,1.84533e-16) (1.06228e-17,-7.66623e-19)
(0.00277485,-0.000965014) (-2.75682e-17,-1.17217e-17) (-2.44173e-17,-1.47289e-17) (1.20217e-17,-1.91855e-17) (9.34672e-18,1.13065e-17) (0.0561995,-0.0195446) (5.23655e-17,3.81367e-17) (1.38144e-18,9.02185e-18) (-4.95551e-19,1.26554e-17) (1.23846e-17,8.21561e-18) (0.000676793,-0.000235369) (4.67947e-18,-1.41144e-17) (6.19542e-18,7.30352e-19) (-3.44597e-17,7.07254e-18) (2.54974e-17,3.31817e-19) (0.00279055,-0.000970473) (2.33678e-17,-2.22677e-17) (1.30877e-17,-7.67124e-18) (-2.26516e-17,-5.55789e-19) (-3.33106e-17,-1.12326e-17) (0.0146045,-0.00507902) (3.31555e-17,-1.53479e-17) (2.88261e-17,2.01108e-17) (-1.48526e-17,-1.29866e-17) (1.00523e-17,2.36037e-17) (0.000652906,-0.000227062) (-2.19882e-17,-2.89285e-17) (8.53942e-17,1.78055e-17) (1.42275e-17,-9.00993e-18) (2.08987e-17,-9.27876e-18) (0.00283872,-0.000987226) (-7.35827e-18,1.55099e-17) (-5.15207e-17,4.63782e-17) (2.39511e-17,2.27221e-17) (-2.23638e-17,4.06268e-17) (0.00868838,-0.00302157) (-6.45967e-18,2.45672e-17) (3.28275e-17,7.79043e-17) (1.04449e-17,3.54099e-17) (3.02514e-17,4.27991e-17) (0.000630648,-0.000219321) (-3.27969e-17,-1.61428e-17) (-2.88555e-17,3.38245e-17) (4.79252e-18,1.95371e-17) (-5.44985e-18,7.24927e-17) (0.00292282,-0.00101647) (-5.77784e-17,4.97789e-17) (2.44133e-17,1.18739e-17) (2.35227e-17,-5.50891e-17) (1.20389e-17,4.94329e-18) (0.00634252,-0.00220575) (2.50287e-17,7.27151e-19) (8.00103e-17,-4.45466e-17) (1.01584e-16,1.48105e-16) (-9.90929e-18,2.6909e-17) (0.000609857,-0.000212091) (2.75129e-17,-7.24221e-18) (-3.8275e-17,-3.01869e-17) (-1.93502e-17,-1.82494e-16) (4.00646e-17,1.0773e-17) (0.00304929,-0.00106045) (9.68627e-18,6.84039e-19) (-1.01761e-17,-4.91837e-17) (-2.54182e-17,4.9958e-18) (-4.51704e-18,-6.36452e-17) (0.00509732,-0.0017727) (2.34247e-16,-9.6223e-18) (1.85528e-18,3.4015e-18) (4.39633e-17,7.66142e-17) (4.61934e-17,-1.96813e-16) (0.000590394,-0.000205322) (3.04565e-17,5.4094e-17) (-3.6277e-18,-1.14576e-17) (-8.50926e-17,-1.49605e-18) (-2.88041e-17,4.59224e-18) (0.00322892,-0.00112293) (-2.96124e-17,1.07974e-17) (3.09842e-17,-5.16256e-18) (1.04912e-17,2.6558e-17) (-5.35573e-18,-5.57691e-17) (0.0043357,-0.00150783) (4.55387e-17,4.73717e-17) (-7.74643e-17,1.40384e-16) (-5.20235e-17,-8.78465e-18) (2.81e-17,1.74662e-17) (0.000572134,-0.000198972) (-8.92564e-17,-6.07672e-17) (5.8938e-18,-1.54983e-17) (1.83582e-16,-4.59167e-17) (-1.41395e-17,8.28282e-17) (0.00347944,-0.00121005) (5.16832e-17,4.89296e-17) (-1.28093e-16,-1.13049e-17) (-1.73641e-17,-1.49675e-16) (9.03453e-17,6.08728e-17) (0.00383068,-0.0013322) (6.14715e-17,-3.96044e-17) (1.93894e-16,1.44232e-17) (3.00827e-17,4.01667e-18) (-1.12264e-16,-1.94348e-16) (6.72675e-17,9.72904e-17) (9.84107e-17,9.65498e-18) (1.12308e-16,-1.1569e-17) (2.95779e-17,6.85435e-17) (2.28409e-16,-1.50136e-16) (0.00383068,-0.0013322) (-2.29795e-17,7.46704e-17) (-2.1412e-17,-2.87156e-17) (-7.8652e-17,1.39401e-16) (4.88275e-17,1.47857e-17) (0.00347944,-0.00121005) (6.14544e-19,-9.03249e-17) (1.84985e-16,1.48067e-16) (8.20821e-17,4.30217e-17) (4.5847e-17,1.3987e-16) (0.000572134,-0.000198972) (-5.8078e-17,1.10872e-16) (1.8308e-16,1.03091e-16) (6.24888e-17,-9.30212e-18) (3.38993e-18,7.93458e-17) (0.0043357,-0.00150783) (-2.89669e-17,-5.00594e-17) (-3.15213e-17,2.72399e-17) (1.48764e-16,1.89067e-17) (-6.09919e-17,-2.48166e-17) (0.00322892,-0.00112293) (-3.48785e-17,7.05375e-17) (1.31623e-16,-6.76119e-18) (2.57519e-16,-4.16119e-17) (-1.45806e-16,1.70816e-16) (0.000590394,-0.000205322) (-1.70369e-17,9.14738e-17) (-6.58311e-17,7.63101e-17) (5.01747e-17,9.68359e-18) (-3.7107e-17,9.67322e-18) (0.00509732,-0.0017727) (1.78921e-16,2.05573e-16) (1.09177e-16,-7.62455e-17) (6.38987e-17,4.60346e-17) (-4.81949e-17,4.82333e-17) (0.00304929,-0.00106045) (3.22879e-17,1.27313e-17) (9.92979e-17,1.11488e-16) (-2.03755e-16,-1.18332e-17) (4.50035e-17,4.20689e-17) (0.000609857,-0.000212091) (-5.48048e-17,7.27123e-17) (-1.49845e-17,4.09092e-17) (7.40202e-17,1.30971e-16) (-2.15013e-18,1.63173e-16) (0.00634252,-0.00220575) (2.95472e-16,3.67285e-17) (8.96232e-17,1.96784e-16) (-6.61243e-17,3.27242e-17) (1.02473e-16,-1.81417e-18) (0.00292282,-0.00101647) (-3.09308e-17,1.25733e-16) (1.41603e-16,-3.86882e-17) (2.35476e-17,6.16178e-17) (6.48986e-17,-2.68885e-17) (0.000630648,-0.000219321) (-4.23892e-17,-3.25668e-17) (-6.61945e-17,6.42745e-17) (-1.07085e-16,-6.66668e-17) (5.4209e-17,2.827e-17) (0.00868838,-0.00302157) (2.78001e-16,1.70835e-16) (-7.03477e-17,1.20866e-16) (-5.04716e-17,-1.10962e-16) (1.62215e-16,2.24952e-16) (0.00283872,-0.000987226) (5.35678e-17,1.13695e-16) (1.46357e-16,8.63344e-17) (-1.05903e-16,-9.1246e-17) (4.03886e-17,4.72867e-17) (0.000652906,-0.000227062) (6.72921e-17,2.14564e-16) (-4.12684e-16,4.29837e-16) (-2.9484e-17,3.50809e-17) (5.38679e-17,-6.92907e-17) (0.0146045,-0.00507902) (2.24848e-16,-5.94854e-18) (-2.55124e-18,4.14117e-18) (-5.20355e-17,5.7019e-17) (3.28042e-17,1.32838e-16) (0.00279055,-0.000970473) (7.44248e-17,2.22948e-16) (-7.03754e-17,5.26472e-17) (-2.50342e-16,-2.73789e-18) (4.73593e-17,3.28704e-17) (0.000676793,-0.000235369) (-2.11861e-16,1.53057e-16) (-1.99326e-16,8.1971e-17) (6.12502e-19,1.0604e-16) (1.81582e-16,-9.8172e-17) (0.0561995,-0.0195446) (8.17241e-16,-1.88271e-16) (3.95478e-16,4.52543e-17) (-3.67273e-17,2.82216e-16) (1.58421e-17,-4.12145e-18)
(0.00938234,-0.00487996) (-1.01203e-16,-3.59588e-17) (-9.36703e-17,-4.05307e-17) (5.08638e-17,-7.40289e-17) (4.4795e-17,3.35524e-17) (0.190022,-0.0988347) (1.76522e-16,1.08717e-16) (2.88779e-18,3.01059e-17) (1.42888e-17,4.9901e-17) (5.03726e-17,1.97251e-17) (0.00228838,-0.00119023) (3.43272e-18,-4.90793e-17) (2.38034e-17,-3.88197e-19) (-1.17142e-16,4.02881e-17) (9.23917e-17,-1.40875e-17) (0.00943541,-0.00490757) (6.91524e-17,-9.08845e-17) (4.13642e-17,-3.65052e-17) (-7.94975e-17,9.08397e-18) (-1.2575e-16,-1.94837e-17) (0.0493807,-0.025684) (1.10219e-16,-6.12401e-17) (1.14353e-16,6.03796e-17) (-5.85277e-17,-4.06072e-17) (4.5978e-17,7.75288e-17) (0.00220761,-0.00114823) (-8.92051e-17,-9.11093e-17) (3.12601e-16,1.73136e-17) (4.6557e-17,-3.91227e-17) (6.92563e-17,-4.01396e-17) (0.0095983,-0.00499229) (-1.94901e-17,6.00229e-17) (-1.62459e-16,1.93219e-16) (9.60903e-17,6.70752e-17) (-6.08126e-17,1.56813e-16) (0.0293772,-0.0152797) (-1.08287e-17,8.79324e-17) (1.57686e-16,2.60171e-16) (5.48731e-17,1.22502e-16) (1.29041e-16,1.37303e-16) (0.00213235,-0.00110908) (-1.26558e-16,-3.84694e-17) (-8.59265e-17,1.34211e-16) (2.80348e-17,6.57477e-17) (1.70132e-17,2.57548e-16) (0.00988265,-0.00514018) (-1.78638e-16,2.04248e-16) (9.3137e-17,3.00934e-17) (5.38976e-17,-2.07924e-16) (4.66082e-17,1.35132e-17) (0.0214453,-0.0111542) (8.65209e-17,-8.46585e-18) (2.61989e-16,-2.01082e-16) (4.39127e-16,4.73163e-16) (-2.16981e-17,1.01356e-16) (0.00206205,-0.00107252) (9.49365e-17,-3.88944e-17) (-1.51088e-16,-8.66686e-17) (-1.63736e-16,-6.38569e-16) (1.46102e-16,1.68577e-17) (0.0103103,-0.0053626) (3.33747e-17,-4.7765e-19) (-6.23354e-17,-1.70225e-16) (-8.74272e-17,3.05858e-17) (-5.0721e-17,-2.26502e-16) (0.0172351,-0.00896434) (8.28749e-16,-1.57899e-16) (9.97834e-18,1.10725e-17) (1.94802e-16,2.48707e-16) (6.28659e-17,-7.23862e-16) (0.00199624,-0.00103829) (1.34526e-16,1.78004e-16) (-1.70292e-17,-4.01785e-17) (-3.02882e-16,3.90345e-17) (-9.78297e-17,2.98068e-17) (0.0109176,-0.0056785) (-9.95042e-17,5.51264e-17) (1.09424e-16,-3.40282e-17) (4.98469e-17,9.01795e-17) (-4.87914e-17,-1.94496e-16) (0.0146599,-0.00762494) (1.8749e-16,1.47326e-16) (-2.02826e-16,5.39636e-16) (-1.88884e-16,-4.98526e-18) (1.09082e-16,4.82525e-17) (0.0019345,-0.00100618) (-3.51264e-16,-1.70426e-16) (1.2616e-17,-5.82622e-17) (6.28457e-16,-2.59012e-16) (-8.40558e-18,3.02916e-16) (0.0117647,-0.00611907) (2.10346e-16,1.46568e-16) (-4.62471e-16,2.6177e-17) (-1.40069e-16,-5.22789e-16) (3.53983e-16,1.68478e-16) (0.0129523,-0.00673679) (1.98524e-16,-1.71178e-16) (7.00229e-16,-5.08691e-17) (1.09161e-16,-6.40044e-19) (-5.0007e-16,-6.33341e-16) (2.90257e-16,3.10975e-16) (3.54411e-16,-1.66145e-17) (3.93935e-16,-9.97049e-17) (1.41556e-16,2.28529e-16) (7.38051e-16,-6.52159e-16) (0.0129523,-0.00673679) (-4.17121e-17,2.78311e-16) (-9.05012e-17,-9.2061e-17) (-2.08025e-16,5.38172e-16) (1.82598e-16,2.56889e-17) (0.0117647,-0.00611907) (-4.28573e-17,-3.22386e-16) (7.36875e-16,4.31894e-16) (3.14724e-16,1.0999e-16) (2.36449e-16,4.74101e-16) (0.0019345,-0.00100618) (-1.47833e-16,4.25437e-16) (7.04742e-16,2.72919e-16) (2.19235e-16,-6.58049e-17) (5.20029e-17,2.81355e-16) (0.0146599,-0.00762494) (-1.29817e-16,-1.63374e-16) (-9.63836e-17,1.13329e-16) (5.41016e-16,-1.16003e-17) (-2.27831e-16,-5.81314e-17) (0.0109176,-0.0056785) (-8.67747e-17,2.70916e-16) (4.67203e-16,-9.36038e-17) (8.94109e-16,-2.81295e-16) (-4.30672e-16,6.85356e-16) (0.00199624,-0.00103829) (-1.22278e-17,3.35731e-16) (-1.94949e-16,3.04611e-16) (1.8306e-16,9.0756e-18) (-1.27007e-16,5.56208e-17) (0.0172351,-0.00896434) (7.42193e-16,6.3759e-16) (3.4821e-16,-3.28419e-16) (2.51687e-16,1.31117e-16) (-1.48304e-16,1.96172e-16) (0.0103103,-0.0053626) (1.22441e-16,2.53989e-17) (4.12091e-16,3.47511e-16) (-7.32603e-16,6.50202e-17) (1.82593e-16,1.26e-16) (0.00206205,-0.00107252) (-1.578e-16,2.8655e-16) (-3.25811e-17,1.53512e-16) (3.30769e-16,4.27955e-16) (7.72662e-17,5.84938e-16) (0.0214453,-0.0111542) (1.07119e-15,-2.26788e-17) (4.20765e-16,6.54759e-16) (-2.18918e-16,1.51519e-16) (3.62171e-16,-5.97029e-17) (0.00988265,-0.00514018) (-4.46647e-17,4.62743e-16) (4.83738e-16,-2.11474e-16) (1.15658e-16,2.04742e-16) (2.16618e-16,-1.28003e-16) (0.00213235,-0.00110908) (-1.66549e-16,-9.33667e-17) (-2.01514e-16,2.62351e-16) (-4.1513e-16,-1.79752e-16) (2.08447e-16,7.6027e-17) (0.0293772,-0.0152797) (1.07784e-15,4.67138e-16) (-1.89377e-16,4.6706e-16) (-2.38194e-16,-3.67952e-16) (6.96788e-16,7.16743e-16) (0.0095983,-0.00499229) (2.49454e-16,3.77309e-16) (5.65468e-16,2.32264e-16) (-4.25576e-16,-2.69311e-16) (1.70749e-16,1.49396e-16) (0.00220761,-0.00114823) (3.51305e-16,7.31329e-16) (-1.24395e-15,1.7459e-15) (-8.28937e-17,1.38226e-16) (1.54291e-16,-2.75011e-16) (0.0493807,-0.025684) (8.00234e-16,-1.39187e-16) (-5.50061e-18,1.64515e-17) (-1.57344e-16,2.26952e-16) (1.85573e-16,4.55709e-16) (0.00943541,-0.00490757) (3.82137e-16,7.58797e-16) (-2.26326e-16,2.21595e-16) (-8.93596e-16,1.23783e-16) (1.87024e-16,9.55675e-17) (0.00228838,-0.00119023) (-6.69835e-16,6.513e-16) (-6.58391e-16,4.0631e-16) (4.68815e-17,3.75992e-16) (5.90616e-16,-4.54647e-16) (0.190022,-0.0988347) (2.81594e-15,-1.07257e-15) (1.42506e-15,-4.99067e-17) (1.20389e-17,1.0277e-15) (5.36053e-17,-2.45172e-17)
